player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Issah Abbas,gh GHA,FW,Twente,22-157,1998,6.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,1.0,33.3,3.21,1.07,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0
Dirk Abels,nl NED,DF,Sparta R'dam,23-262,1997,20.0,17.0,1517.0,1.0,2.0,0.0,0.0,2.0,0.0,0.06,0.12,0.18,0.06,0.18,16.9,5.0,1.0,20.0,0.3,0.06,0.2,1.0,0.0,9.0,16.0,0.0,32.0,39.0,17.0,0.0,0.0,0.0
Nassim El Ablak,nl NED,MF,Fortuna Sittard,21-054,2000,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zakaria Aboukhlal,ma MAR,"FW,MF",AZ Alkmaar,21-012,2000,18.0,4.0,594.0,4.0,0.0,0.0,0.0,1.0,0.0,0.61,0.0,0.61,0.61,0.61,6.6,26.0,7.0,26.9,3.94,1.06,0.15,0.57,0.0,15.0,12.0,3.0,7.0,3.0,6.0,0.0,0.0,1.0
Paulos Abraham,se SWE,FW,Groningen,18-229,2002,4.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,1.3,4.0,1.0,25.0,3.0,0.75,0.25,1.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Bobby Adekanye,nl NED,"FW,MF",ADO Den Haag,22-016,1999,5.0,5.0,318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,3.5,3.0,2.0,66.7,0.85,0.57,0.33,0.5,0.0,3.0,10.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0
Luka Adžić,rs SRB,MF,Emmen,22-166,1998,2.0,2.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.62,0.62,0.62,1.6,6.0,2.0,33.3,3.72,1.24,0.17,0.5,0.0,4.0,3.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0
Rohat Agca,nl NED,MF,Heracles Almelo,19-180,2001,3.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hamdi Akujobi,nl NED,DF,Heerenveen,21-041,2000,5.0,2.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,1.0,100.0,0.36,0.36,0.0,0.0,0.0,4.0,4.0,0.0,6.0,8.0,4.0,0.0,0.0,0.0
Edson Álvarez,mx MEX,MF,Ajax,23-129,1997,15.0,9.0,824.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.22,0.22,0.0,0.22,9.2,14.0,5.0,35.7,1.53,0.55,0.0,0.0,0.0,18.0,3.0,2.0,1.0,22.0,18.0,0.0,0.0,0.0
Mohamed Amissi,bi BDI,FW,Heracles Almelo,20-211,2000,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Amofa,nl NED,DF,ADO Den Haag,22-097,1998,4.0,3.0,278.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
Martin Angha,ch SUI,DF,Fortuna Sittard,27-039,1994,23.0,22.0,1954.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,8.0,2.0,25.0,0.37,0.09,0.0,0.0,0.0,23.0,20.0,2.0,14.0,28.0,24.0,0.0,0.0,0.0
Vurnon Anita,nl NED,MF,RKC Waalwijk,31-332,1989,20.0,20.0,1770.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.1,0.1,0.0,0.1,19.7,8.0,1.0,12.5,0.41,0.05,0.0,0.0,0.0,29.0,7.0,0.0,5.0,37.0,26.0,0.0,0.0,0.0
Jeremy Antonisse,nl NED,FW,PSV Eindhoven,18-338,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony,br BRA,"FW,MF",Ajax,21-006,2000,22.0,19.0,1349.0,8.0,8.0,0.0,0.0,1.0,0.0,0.53,0.53,1.07,0.53,1.07,15.0,49.0,20.0,40.8,3.27,1.33,0.16,0.4,0.0,10.0,16.0,2.0,74.0,4.0,10.0,0.0,0.0,0.0
Miguel Araujo,pe PER,DF,Emmen,26-129,1994,23.0,23.0,2062.0,4.0,0.0,0.0,0.0,3.0,0.0,0.17,0.0,0.17,0.17,0.17,22.9,20.0,12.0,60.0,0.87,0.52,0.2,0.33,0.0,12.0,7.0,0.0,4.0,44.0,32.0,0.0,0.0,0.0
Jafar Arias,cw CUW,FW,VVV-Venlo,25-259,1995,19.0,7.0,794.0,4.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,8.8,12.0,5.0,41.7,1.36,0.57,0.33,0.8,0.0,17.0,14.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0
Jonas Arweiler,de GER,FW,ADO Den Haag,23-326,1997,16.0,6.0,658.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,7.3,9.0,2.0,22.2,1.23,0.27,0.11,0.5,0.0,5.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Daniel Arzani,au AUS,MF,Utrecht,22-057,1999,4.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.45,1.45,0.0,1.45,0.7,5.0,1.0,20.0,7.26,1.45,0.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
Adil Auassar,nl NED,MF,Sparta R'dam,34-147,1986,21.0,21.0,1761.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.05,0.05,0.0,0.05,19.6,20.0,2.0,10.0,1.02,0.1,0.0,0.0,0.0,31.0,28.0,2.0,9.0,41.0,31.0,0.0,0.0,0.0
Sebbe Augustijns,be BEL,MF,RKC Waalwijk,21-180,1999,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donis Avdijaj,xk KVX,MF,Emmen,24-189,1996,8.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.0,1.0,20.0,1.8,0.36,0.0,0.0,0.0,7.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Marouan Azarkan,nl NED,FW,Feyenoord,19-084,2001,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,100.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ayman Azhil,ma MAR,MF,RKC Waalwijk,19-326,2001,16.0,6.0,755.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,8.4,8.0,2.0,25.0,0.95,0.24,0.0,0.0,0.0,23.0,8.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0
Ismail Azzaoui,be BEL,"MF,FW",Heracles Almelo,23-055,1998,10.0,6.0,549.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.33,0.16,0.33,6.1,7.0,2.0,28.6,1.15,0.33,0.14,0.5,0.0,10.0,17.0,1.0,10.0,7.0,10.0,0.0,0.0,0.0
Destan Bajselmani,nl NED,DF,Zwolle,21-354,1999,3.0,2.0,183.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
Saïd Bakari,km COM,DF,RKC Waalwijk,26-161,1994,22.0,22.0,1957.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.05,0.05,0.05,21.7,8.0,3.0,37.5,0.37,0.14,0.13,0.33,0.0,19.0,7.0,0.0,83.0,49.0,32.0,0.0,0.0,0.0
Sinan Bakış,tr TUR,FW,Heracles Almelo,26-314,1994,17.0,12.0,984.0,3.0,0.0,0.0,0.0,5.0,1.0,0.27,0.0,0.27,0.27,0.27,10.9,22.0,10.0,45.5,2.01,0.91,0.14,0.3,1.0,21.0,14.0,9.0,1.0,4.0,5.0,0.0,0.0,0.0
Nick Bakker,nl NED,DF,Emmen,28-224,1992,20.0,16.0,1468.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,17.0,8.0,0.0,0.0,0.0
Remco Balk,nl NED,"FW,MF",Groningen,20-000,2001,11.0,3.0,290.0,1.0,0.0,0.0,0.0,2.0,0.0,0.31,0.0,0.31,0.31,0.31,3.2,10.0,4.0,40.0,3.1,1.24,0.1,0.25,0.0,8.0,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
Remco Balk,nl NED,FW,Utrecht,20-000,2001,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Naoufal Bannis,nl NED,FW,Feyenoord,18-356,2002,6.0,0.0,79.0,1.0,0.0,0.0,0.0,1.0,0.0,1.14,0.0,1.14,1.14,1.14,0.9,4.0,1.0,25.0,4.56,1.14,0.25,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Bastiaans,nl NED,FW,VVV-Venlo,18-332,2002,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Oliver Batista-Meier,de GER,"MF,FW",Heerenveen,20-014,2001,15.0,10.0,689.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.26,0.13,0.26,7.7,6.0,2.0,33.3,0.78,0.26,0.17,0.5,0.0,7.0,14.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0
Timo Baumgartl,de GER,DF,PSV Eindhoven,24-363,1996,8.0,6.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,3.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
Riechedly Bazoer,nl NED,DF,Vitesse,24-141,1996,22.0,22.0,1857.0,4.0,1.0,0.0,0.0,4.0,1.0,0.19,0.05,0.24,0.19,0.24,20.6,28.0,11.0,39.3,1.36,0.53,0.14,0.36,0.0,20.0,64.0,1.0,37.0,28.0,19.0,0.0,0.0,0.0
Sven van Beek,nl NED,DF,Willem II,26-217,1994,4.0,3.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0
Mike van Beijnen,nl NED,DF,Fortuna Sittard,21-360,1999,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hilal Ben Moussa,nl NED,MF,Emmen,28-284,1992,16.0,11.0,906.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.0,4.0,1.0,6.0,22.0,12.0,0.0,0.0,0.0
Benaissa Benamar,ma MAR,DF,Utrecht,23-328,1997,2.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,1.0,100.0,0.92,0.92,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Mitchell van Bergen,nl NED,"FW,MF",Heerenveen,21-187,1999,22.0,22.0,1853.0,3.0,1.0,0.0,0.0,1.0,0.0,0.15,0.05,0.19,0.15,0.19,20.6,37.0,17.0,45.9,1.8,0.83,0.08,0.18,0.0,10.0,14.0,9.0,76.0,12.0,17.0,0.0,0.0,0.0
Steven Berghuis,nl NED,FW,Feyenoord,29-073,1991,23.0,22.0,1947.0,13.0,8.0,8.0,9.0,3.0,0.0,0.6,0.37,0.97,0.23,0.6,21.6,80.0,33.0,41.3,3.7,1.53,0.06,0.15,0.0,14.0,21.0,2.0,150.0,10.0,13.0,0.0,0.0,0.0
Emil Bergström,se SWE,DF,Utrecht,27-287,1993,4.0,3.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,33.3,0.99,0.33,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0
Lucas Bernadou,fr FRA,"MF,FW",Emmen,20-159,2000,11.0,6.0,564.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16,0.0,0.16,0.16,0.16,6.3,5.0,1.0,20.0,0.8,0.16,0.2,1.0,0.0,6.0,5.0,0.0,4.0,15.0,10.0,0.0,0.0,0.0
Matúš Bero,sk SVK,MF,Vitesse,25-177,1995,19.0,18.0,1564.0,2.0,5.0,0.0,0.0,4.0,0.0,0.12,0.29,0.4,0.12,0.4,17.4,35.0,11.0,31.4,2.01,0.63,0.06,0.18,0.0,45.0,15.0,1.0,6.0,21.0,18.0,0.0,0.0,0.0
Vicente Besuijen,nl NED,"FW,MF",ADO Den Haag,19-326,2001,21.0,15.0,1344.0,1.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.13,0.07,0.13,14.9,16.0,6.0,37.5,1.07,0.4,0.06,0.17,0.0,13.0,30.0,4.0,22.0,13.0,8.0,0.0,0.0,0.0
Tom Beugelsdijk,nl NED,DF,Sparta R'dam,30-207,1990,20.0,13.0,1207.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,6.0,3.0,50.0,0.45,0.22,0.0,0.0,0.0,13.0,8.0,0.0,2.0,26.0,14.0,0.0,0.0,0.0
Peet Bijen,nl NED,DF,ADO Den Haag,26-033,1995,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,25.0,0.67,0.17,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0
Glenn Bijl,nl NED,"DF,MF",Emmen,25-232,1995,20.0,20.0,1670.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.11,0.11,0.0,0.11,18.6,31.0,6.0,19.4,1.67,0.32,0.0,0.0,0.0,33.0,21.0,2.0,80.0,26.0,34.0,0.0,0.0,0.0
Teun Bijleveld,nl NED,MF,Heracles Almelo,22-279,1998,18.0,11.0,1022.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,11.4,12.0,3.0,25.0,1.06,0.26,0.0,0.0,0.0,12.0,21.0,3.0,38.0,19.0,18.0,0.0,0.0,0.0
Justin Bijlow,nl NED,GK,Feyenoord,23-039,1998,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Marco Bizot,nl NED,GK,AZ Alkmaar,29-357,1991,23.0,23.0,2064.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Janis Blaswich,de GER,GK,Heracles Almelo,29-304,1991,16.0,16.0,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Daley Blind,nl NED,DF,Ajax,30-358,1990,22.0,22.0,1868.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.1,0.05,0.1,20.8,15.0,4.0,26.7,0.72,0.19,0.07,0.25,0.0,15.0,10.0,1.0,26.0,37.0,17.0,0.0,0.0,0.0
Myron Boadu,nl NED,FW,AZ Alkmaar,20-047,2001,22.0,20.0,1788.0,11.0,1.0,0.0,0.0,1.0,0.0,0.55,0.05,0.6,0.55,0.6,19.9,35.0,18.0,51.4,1.76,0.91,0.31,0.61,0.0,23.0,27.0,19.0,6.0,4.0,5.0,0.0,0.0,0.0
Paweł Bochniewicz,pl POL,DF,Heerenveen,25-031,1996,23.0,23.0,2067.0,2.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.09,0.09,0.09,23.0,9.0,4.0,44.4,0.39,0.17,0.22,0.5,0.0,22.0,14.0,0.0,2.0,56.0,27.0,0.0,0.0,0.0
Olivier Boscagli,fr FRA,DF,PSV Eindhoven,23-104,1997,22.0,21.0,1903.0,2.0,0.0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0.09,0.09,21.1,15.0,7.0,46.7,0.71,0.33,0.13,0.29,0.0,18.0,24.0,0.0,6.0,70.0,17.0,0.0,0.0,0.0
Jesse Bosch,nl NED,MF,Twente,21-029,2000,23.0,17.0,1529.0,1.0,0.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,17.0,21.0,7.0,33.3,1.24,0.41,0.05,0.14,0.0,29.0,25.0,0.0,4.0,22.0,24.0,0.0,0.0,0.0
Eric Botteghin,br BRA,DF,Feyenoord,33-183,1987,13.0,8.0,800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,7.0,2.0,28.6,0.79,0.23,0.0,0.0,0.0,12.0,1.0,1.0,0.0,25.0,13.0,0.0,0.0,0.0
Samy Bourard,be BEL,"MF,FW",ADO Den Haag,24-338,1996,17.0,10.0,924.0,3.0,1.0,0.0,0.0,3.0,0.0,0.29,0.1,0.39,0.29,0.39,10.3,18.0,5.0,27.8,1.75,0.49,0.17,0.6,0.0,21.0,23.0,1.0,13.0,9.0,7.0,0.0,0.0,0.0
Othman Boussaid,be BEL,"MF,FW",Utrecht,20-360,2000,15.0,7.0,604.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.15,0.3,0.15,0.3,6.7,12.0,6.0,50.0,1.79,0.89,0.08,0.17,0.0,4.0,7.0,0.0,13.0,13.0,8.0,0.0,0.0,0.0
Róbert Boženík,sk SVK,FW,Feyenoord,21-104,1999,7.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.0,1.0,14.3,4.34,0.62,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Wout Brama,nl NED,MF,Twente,34-193,1986,14.0,13.0,1180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08,0.08,0.15,0.08,0.15,13.1,7.0,1.0,14.3,0.53,0.08,0.14,1.0,0.0,19.0,10.0,0.0,7.0,25.0,12.0,0.0,0.0,0.0
Tim Breukers,nl NED,DF,Heracles Almelo,33-118,1987,23.0,21.0,1833.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,9.0,1.0,11.1,0.44,0.05,0.0,0.0,0.0,23.0,12.0,1.0,18.0,37.0,29.0,0.0,0.0,0.0
Brian Brobbey,nl NED,FW,Ajax,19-029,2002,7.0,0.0,116.0,2.0,1.0,0.0,0.0,0.0,0.0,1.55,0.78,2.33,1.55,2.33,1.3,8.0,3.0,37.5,6.21,2.33,0.25,0.67,0.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
Armando Broja,al ALB,FW,Vitesse,19-173,2001,20.0,13.0,1141.0,9.0,2.0,0.0,0.0,1.0,0.0,0.71,0.16,0.87,0.71,0.87,12.7,24.0,14.0,58.3,1.89,1.1,0.38,0.64,0.0,20.0,12.0,11.0,8.0,2.0,7.0,0.0,0.0,0.0
Jorn Brondeel,be BEL,GK,Willem II,27-176,1993,11.0,10.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Brouwer,nl NED,GK,Heracles Almelo,28-040,1993,7.0,6.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
