player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Bruma,pt POR,MF,PSV Eindhoven,26-129,1994,3.0,1.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,1.0,33.3,2.25,0.75,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
Max Bruns,nl NED,MF,Twente,18-116,2002,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bruns,nl NED,MF,Vitesse,29-054,1992,16.0,12.0,956.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.09,0.09,0.0,0.09,10.6,9.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,18.0,17.0,0.0,7.0,13.0,16.0,0.0,0.0,0.0
Koen Bucker,nl NED,GK,Heracles Almelo,24-257,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Buitink,nl NED,FW,Zwolle,20-261,2000,6.0,6.0,397.0,2.0,1.0,0.0,0.0,0.0,0.0,0.45,0.23,0.68,0.45,0.68,4.4,8.0,4.0,50.0,1.81,0.91,0.25,0.5,0.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
Thomas Buitink,nl NED,FW,Vitesse,20-261,2000,14.0,1.0,305.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.59,0.3,0.59,3.4,7.0,2.0,28.6,2.07,0.59,0.14,0.5,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Wouter Burger,nl NED,MF,Feyenoord,20-014,2001,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wouter Burger,nl NED,MF,Sparta R'dam,20-014,2001,11.0,3.0,362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,4.0,4.0,3.0,75.0,0.99,0.75,0.25,0.33,0.0,5.0,5.0,0.0,9.0,14.0,5.0,0.0,0.0,0.0
Delano Burgzorg,nl NED,FW,Heracles Almelo,22-115,1998,22.0,15.0,1295.0,5.0,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.35,0.35,0.35,14.4,33.0,11.0,33.3,2.29,0.76,0.15,0.45,0.0,12.0,26.0,16.0,10.0,8.0,5.0,0.0,0.0,0.0
Lentini Caciano,nl NED,MF,Emmen,19-199,2001,5.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
João Carlos Teixeira,pt POR,"MF,FW",Feyenoord,28-043,1993,10.0,6.0,576.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.62,6.4,9.0,1.0,11.1,1.41,0.16,0.0,0.0,0.0,5.0,21.0,0.0,13.0,4.0,7.0,0.0,0.0,0.0
Luciano Carty,nl NED,FW,Emmen,19-151,2001,1.0,0.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.5,4.0,1.0,25.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Amar Ćatić,ba BIH,FW,ADO Den Haag,22-040,1999,12.0,4.0,413.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4.0,2.0,50.0,0.87,0.44,0.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0
Caner Cavlan,nl NED,DF,Emmen,29-025,1992,23.0,23.0,2032.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,22.6,23.0,7.0,30.4,1.02,0.31,0.0,0.0,0.0,21.0,22.0,0.0,96.0,40.0,23.0,0.0,0.0,1.0
Václav Černý,cz CZE,"FW,MF",Twente,23-136,1997,16.0,16.0,1186.0,6.0,7.0,0.0,0.0,2.0,0.0,0.46,0.53,0.99,0.46,0.99,13.2,34.0,17.0,50.0,2.58,1.29,0.18,0.35,0.0,13.0,10.0,8.0,64.0,11.0,17.0,0.0,0.0,0.0
Michael Chacon,nl NED,MF,Emmen,26-325,1994,11.0,8.0,751.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0
Jeremy Cijntje,cw CUW,FW,Heracles Almelo,23-053,1998,7.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
Jordy Clasie,nl NED,MF,AZ Alkmaar,29-248,1991,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Pelle Clement,nl NED,"MF,FW",Zwolle,24-287,1996,13.0,7.0,647.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.14,0.14,0.14,7.2,6.0,2.0,33.3,0.83,0.28,0.17,0.5,0.0,7.0,7.0,3.0,3.0,7.0,9.0,0.0,0.0,0.0
Christian Conteh,de GER,FW,Feyenoord,21-187,1999,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ante Ćorić,hr CRO,MF,VVV-Venlo,23-322,1997,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
Enzo Cornelisse,nl NED,DF,Vitesse,18-060,2003,3.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
George Cox,eng ENG,DF,Fortuna Sittard,23-047,1998,24.0,23.0,2024.0,4.0,4.0,0.0,0.0,2.0,0.0,0.18,0.18,0.36,0.18,0.36,22.5,11.0,6.0,54.5,0.49,0.27,0.36,0.67,0.0,16.0,19.0,1.0,112.0,55.0,29.0,0.0,0.0,0.0
Delano van Crooy,nl NED,GK,VVV-Venlo,29-270,1991,5.0,4.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vito van Crooy,nl NED,"MF,FW",VVV-Venlo,25-032,1996,21.0,21.0,1890.0,2.0,6.0,0.0,0.0,7.0,0.0,0.1,0.29,0.38,0.1,0.38,21.0,18.0,8.0,44.4,0.86,0.38,0.11,0.25,0.0,39.0,20.0,4.0,125.0,26.0,24.0,0.0,0.0,0.0
Alessio da Cruz,nl NED,"MF,FW",Groningen,24-043,1997,14.0,11.0,822.0,1.0,3.0,0.0,0.0,2.0,0.0,0.11,0.33,0.44,0.11,0.44,9.1,8.0,5.0,62.5,0.88,0.55,0.13,0.2,0.0,14.0,15.0,2.0,14.0,4.0,4.0,0.0,0.0,0.0
Kristopher Da Graca,se SWE,DF,VVV-Venlo,23-045,1998,9.0,8.0,696.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2.0,1.0,50.0,0.26,0.13,0.0,0.0,0.0,6.0,2.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0
Jasper Dahlhaus,nl NED,FW,Willem II,19-095,2001,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Thijs Dallinga,nl NED,FW,Groningen,20-211,2000,5.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.0,3.0,50.0,10.59,5.29,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrián Dalmau,es ESP,FW,Utrecht,26-344,1994,12.0,5.0,497.0,3.0,0.0,0.0,0.0,2.0,1.0,0.54,0.0,0.54,0.54,0.54,5.5,19.0,6.0,31.6,3.44,1.09,0.16,0.5,1.0,11.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Vitalie Damașcan,md MDA,FW,RKC Waalwijk,22-037,1999,16.0,5.0,532.0,2.0,1.0,0.0,0.0,1.0,0.0,0.34,0.17,0.51,0.34,0.51,5.9,17.0,10.0,58.8,2.88,1.69,0.12,0.2,0.0,8.0,9.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0
Wessel Dammers,nl NED,DF,Groningen,26-001,1995,20.0,12.0,1151.0,1.0,1.0,0.0,0.0,7.0,0.0,0.08,0.08,0.16,0.08,0.16,12.8,3.0,2.0,66.7,0.23,0.16,0.33,0.5,0.0,12.0,10.0,0.0,3.0,31.0,15.0,0.0,0.0,1.0
Lennerd Daneels,be BEL,"FW,MF",RKC Waalwijk,22-326,1998,23.0,14.0,1436.0,2.0,2.0,0.0,0.0,0.0,0.0,0.13,0.13,0.25,0.13,0.25,16.0,25.0,11.0,44.0,1.57,0.69,0.08,0.18,0.0,14.0,21.0,1.0,67.0,6.0,16.0,0.0,0.0,0.0
Danilo,br BRA,FW,Twente,21-329,1999,24.0,23.0,1913.0,13.0,5.0,4.0,5.0,3.0,0.0,0.61,0.24,0.85,0.42,0.66,21.3,73.0,31.0,42.5,3.43,1.46,0.12,0.29,0.0,15.0,22.0,8.0,3.0,5.0,10.0,0.0,0.0,0.0
Damil Dankerlui,nl NED,DF,Groningen,24-190,1996,21.0,17.0,1566.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.4,14.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,17.0,6.0,0.0,41.0,21.0,25.0,0.0,0.0,0.0
Oussama Darfalou,dz ALG,FW,Vitesse,27-155,1993,23.0,12.0,1088.0,6.0,1.0,0.0,0.0,2.0,0.0,0.5,0.08,0.58,0.5,0.58,12.1,41.0,23.0,56.1,3.39,1.9,0.15,0.26,0.0,17.0,12.0,3.0,7.0,1.0,9.0,0.0,0.0,0.0
Eli Dasa,il ISR,"DF,MF",Vitesse,28-089,1992,22.0,22.0,1952.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,21.7,8.0,1.0,12.5,0.37,0.05,0.0,0.0,0.0,15.0,15.0,2.0,76.0,40.0,25.0,0.0,0.0,0.0
Kees De Boer,nl NED,MF,ADO Den Haag,20-293,2000,12.0,9.0,744.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,8.3,3.0,1.0,33.3,0.36,0.12,0.0,0.0,0.0,7.0,2.0,0.0,8.0,22.0,16.0,0.0,0.0,0.0
Tristan Dekker,nl NED,DF,VVV-Venlo,22-340,1998,9.0,7.0,613.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,6.0,8.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0
Dario Del Fabro,it ITA,DF,ADO Den Haag,25-343,1995,17.0,14.0,1327.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,8.0,3.0,37.5,0.54,0.2,0.0,0.0,0.0,9.0,5.0,0.0,0.0,20.0,5.0,0.0,0.0,0.0
Filip Delaveris,no NOR,FW,Vitesse,20-082,2000,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jop van den Avert,nl NED,DF,Willem II,20-295,2000,2.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas van den Belt,nl NED,MF,Zwolle,19-257,2001,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Victor van den Bogert,nl NED,DF,Willem II,21-202,1999,4.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Arjen van der Heide,nl NED,"FW,MF",Heerenveen,19-103,2001,10.0,6.0,556.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32,6.2,8.0,4.0,50.0,1.29,0.65,0.0,0.0,0.0,12.0,8.0,1.0,17.0,6.0,12.0,0.0,0.0,0.0
Jan-Arie van der Heijden,nl NED,"DF,MF",Willem II,32-364,1988,14.0,11.0,1038.0,2.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,11.5,5.0,4.0,80.0,0.43,0.35,0.4,0.5,0.0,6.0,5.0,0.0,3.0,17.0,9.0,0.0,0.0,0.0
Mark van der Maarel,nl NED,DF,Utrecht,31-202,1989,17.0,13.0,1125.0,2.0,3.0,0.0,0.0,4.0,0.0,0.16,0.24,0.4,0.16,0.4,12.5,13.0,3.0,23.1,1.04,0.24,0.15,0.67,0.0,24.0,9.0,0.0,22.0,20.0,20.0,0.0,0.0,0.0
Richard van der Venne,nl NED,MF,RKC Waalwijk,28-290,1992,20.0,16.0,1339.0,3.0,1.0,0.0,0.0,3.0,0.0,0.2,0.07,0.27,0.2,0.27,14.9,40.0,17.0,42.5,2.69,1.14,0.08,0.18,0.0,36.0,26.0,2.0,14.0,11.0,9.0,0.0,0.0,0.0
Silvester van der Water,nl NED,FW,Heracles Almelo,24-153,1996,18.0,14.0,1208.0,3.0,4.0,0.0,0.0,0.0,0.0,0.22,0.3,0.52,0.22,0.52,13.4,31.0,11.0,35.5,2.31,0.82,0.1,0.27,0.0,13.0,32.0,3.0,91.0,18.0,16.0,0.0,0.0,0.0
Halil Dervişoğlu,tr TUR,FW,Twente,21-084,1999,9.0,2.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.0,1.0,20.0,1.95,0.39,0.0,0.0,0.0,4.0,6.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
Sergiño Dest,us USA,DF,Ajax,20-119,2000,3.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
Sieben Dewaele,be BEL,MF,Heerenveen,22-028,1999,6.0,2.0,173.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,1.0,50.0,1.04,0.52,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Djibril Dianessy,fr FRA,MF,Fortuna Sittard,24-338,1996,5.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
Mark Diemers,nl NED,"MF,FW",Feyenoord,27-142,1993,22.0,20.0,1667.0,3.0,3.0,1.0,1.0,1.0,0.0,0.16,0.16,0.32,0.11,0.27,18.5,32.0,10.0,31.3,1.73,0.54,0.06,0.2,0.0,13.0,56.0,0.0,47.0,15.0,23.0,0.0,0.0,0.0
Stan van Dijck,nl NED,DF,VVV-Venlo,20-146,2000,7.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
Danilho Doekhi,nl NED,DF,Vitesse,22-245,1998,23.0,23.0,2070.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,23.0,12.0,2.0,16.7,0.52,0.09,0.08,0.5,0.0,17.0,9.0,0.0,3.0,41.0,29.0,0.0,0.0,0.0
Anastasios Donis,gr GRE,MF,VVV-Venlo,24-185,1996,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Christos Donis,gr GRE,MF,VVV-Venlo,26-144,1994,6.0,5.0,340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,3.8,3.0,2.0,66.7,0.79,0.53,0.33,0.5,0.0,3.0,5.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0
Marc-Olivier Doué,fr FRA,DF,Zwolle,20-142,2000,3.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0
Ibrahim Drešević,xk KVX,DF,Heerenveen,24-037,1997,21.0,13.0,1275.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,14.2,10.0,2.0,20.0,0.71,0.14,0.0,0.0,0.0,11.0,9.0,0.0,3.0,42.0,14.0,0.0,0.0,0.0
Couhaib Driouech,nl NED,FW,Heerenveen,18-319,2002,5.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
Joel Drommel,nl NED,GK,Twente,24-106,1996,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Jesper Drost,nl NED,"MF,FW",Zwolle,28-050,1993,18.0,9.0,912.0,1.0,2.0,0.0,0.0,1.0,0.0,0.1,0.2,0.3,0.1,0.3,10.1,11.0,5.0,45.5,1.09,0.49,0.09,0.2,0.0,14.0,12.0,3.0,6.0,13.0,20.0,0.0,0.0,0.0
Ferdy Druijf,nl NED,FW,AZ Alkmaar,23-018,1998,9.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.75,1.3,2.0,2.0,100.0,1.5,1.5,0.5,0.5,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Deroy Duarte,nl NED,MF,Sparta R'dam,21-241,1999,20.0,19.0,1472.0,4.0,3.0,0.0,0.0,3.0,0.0,0.24,0.18,0.43,0.24,0.43,16.4,32.0,12.0,37.5,1.96,0.73,0.13,0.33,0.0,20.0,6.0,7.0,10.0,14.0,17.0,0.0,0.0,0.0
Laros Duarte,nl NED,MF,Sparta R'dam,24-002,1997,9.0,2.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,8.0,4.0,50.0,2.19,1.09,0.0,0.0,0.0,6.0,3.0,0.0,13.0,5.0,5.0,0.0,0.0,0.0
Enrico Duenas Hernández,nl NED,FW,Vitesse,20-007,2001,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Jelle Duin,nl NED,FW,AZ Alkmaar,22-034,1999,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,50.0,16.36,8.18,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike van Duinen,nl NED,FW,Zwolle,29-116,1991,17.0,12.0,1046.0,3.0,0.0,1.0,1.0,2.0,0.0,0.26,0.0,0.26,0.17,0.17,11.6,32.0,13.0,40.6,2.75,1.12,0.06,0.15,0.0,9.0,19.0,6.0,16.0,3.0,12.0,0.0,0.0,0.0
Denzel Dumfries,nl NED,DF,PSV Eindhoven,24-318,1996,22.0,19.0,1754.0,1.0,4.0,1.0,1.0,4.0,0.0,0.05,0.21,0.26,0.0,0.21,19.5,19.0,7.0,36.8,0.97,0.36,0.0,0.0,0.0,29.0,32.0,2.0,37.0,36.0,21.0,0.0,0.0,0.0
Tyronne Ebuehi,ng NGA,DF,Twente,25-076,1995,23.0,23.0,1959.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.05,0.09,0.05,0.09,21.8,10.0,5.0,50.0,0.46,0.23,0.1,0.2,0.0,16.0,14.0,0.0,28.0,36.0,18.0,0.0,0.0,0.0
James Efmorfidis,gr GRE,"FW,MF",RKC Waalwijk,25-043,1996,7.0,5.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,11.0,6.0,54.5,2.7,1.47,0.0,0.0,0.0,3.0,4.0,0.0,12.0,6.0,3.0,0.0,0.0,0.0
