player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Jurgen Ekkelenkamp,nl NED,MF,Ajax,20-331,2000,10.0,2.0,407.0,3.0,1.0,0.0,0.0,0.0,0.0,0.66,0.22,0.88,0.66,0.88,4.5,20.0,6.0,30.0,4.42,1.33,0.15,0.5,0.0,3.0,5.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0
Eljero Elia,nl NED,FW,Utrecht,34-017,1987,14.0,6.0,479.0,2.0,0.0,0.0,0.0,2.0,0.0,0.38,0.0,0.38,0.38,0.38,5.3,6.0,5.0,83.3,1.13,0.94,0.33,0.4,0.0,5.0,10.0,4.0,8.0,2.0,7.0,0.0,0.0,0.0
Ilay Elmkies,il ISR,MF,ADO Den Haag,20-357,2000,9.0,4.0,371.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,8.0,5.0,0.0,0.0,0.0
Nicolas Elsek,il ISR,MF,RKC Waalwijk,29-097,1991,8.0,6.0,507.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,5.6,1.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,12.0,6.0,0.0,6.0,12.0,4.0,0.0,0.0,0.0
Urby Emanuelson,nl NED,"DF,FW",Utrecht,34-259,1986,8.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0
Emanuel Emegha,nl NED,FW,Sparta R'dam,18-027,2003,8.0,1.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
Mario Engels,de GER,"FW,MF",Sparta R'dam,27-131,1993,17.0,8.0,874.0,3.0,3.0,0.0,0.0,1.0,0.0,0.31,0.31,0.62,0.31,0.62,9.7,21.0,6.0,28.6,2.16,0.62,0.14,0.5,0.0,23.0,11.0,12.0,41.0,4.0,4.0,0.0,0.0,0.0
Wassim Essanoussi,nl NED,MF,VVV-Venlo,17-135,2003,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Clint Essers,nl NED,DF,Fortuna Sittard,24-040,1997,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Håkon Evjen,no NOR,FW,AZ Alkmaar,21-016,2000,8.0,2.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.39,0.39,0.39,2.5,3.0,2.0,66.7,1.18,0.79,0.33,0.5,0.0,2.0,5.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0
Milan van Ewijk,nl NED,DF,ADO Den Haag,20-175,2000,24.0,24.0,2108.0,1.0,2.0,0.0,0.0,2.0,0.0,0.04,0.09,0.13,0.04,0.13,23.4,6.0,3.0,50.0,0.26,0.13,0.17,0.33,0.0,19.0,32.0,0.0,36.0,43.0,60.0,0.0,0.0,0.0
Noah Fadiga,be BEL,DF,Heracles Almelo,21-089,1999,5.0,2.0,215.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42,0.42,0.0,0.42,2.4,1.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0
Juan Familio-Castillo,nl NED,"DF,MF",AZ Alkmaar,21-048,2000,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Familio-Castillo,nl NED,"DF,MF",ADO Den Haag,21-048,2000,8.0,6.0,518.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,9.0,4.0,0.0,0.0,0.0
Lassana Faye,nl NED,DF,ADO Den Haag,22-260,1998,12.0,12.0,1022.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,11.4,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,5.0,6.0,0.0,16.0,14.0,11.0,0.0,0.0,0.0
Adrian Fein,de GER,MF,PSV Eindhoven,21-349,1999,11.0,4.0,376.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24,0.24,0.48,0.24,0.48,4.2,6.0,5.0,83.3,1.44,1.2,0.17,0.2,0.0,3.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0
Luis Felipe,br BRA,DF,PSV Eindhoven,19-289,2001,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leroy Fer,nl NED,MF,Feyenoord,31-056,1990,18.0,16.0,1366.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,12.0,3.0,25.0,0.79,0.2,0.0,0.0,0.0,26.0,13.0,1.0,4.0,12.0,10.0,0.0,0.0,0.0
Zian Flemming,nl NED,"MF,FW",Fortuna Sittard,22-213,1998,23.0,23.0,2053.0,7.0,4.0,0.0,0.0,4.0,0.0,0.31,0.18,0.48,0.31,0.48,22.8,60.0,32.0,53.3,2.63,1.4,0.12,0.22,0.0,37.0,34.0,4.0,13.0,17.0,22.0,0.0,0.0,0.0
Sherel Floranus,nl NED,DF,Heerenveen,22-191,1998,22.0,20.0,1814.0,1.0,0.0,0.0,0.0,3.0,0.0,0.05,0.0,0.05,0.05,0.05,20.2,6.0,2.0,33.3,0.3,0.1,0.17,0.5,0.0,18.0,12.0,1.0,29.0,37.0,27.0,0.0,0.0,0.0
Jeffry Fortes,cv CPV,"DF,MF",Sparta R'dam,31-345,1989,15.0,8.0,863.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.6,2.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,15.0,5.0,0.0,21.0,25.0,10.0,0.0,0.0,0.0
Martin Fraisl,at AUT,GK,ADO Den Haag,27-296,1993,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lassina Franck Traoré,bf BFA,FW,Ajax,20-049,2001,11.0,7.0,518.0,7.0,4.0,0.0,0.0,0.0,0.0,1.22,0.69,1.91,1.22,1.91,5.8,19.0,9.0,47.4,3.3,1.56,0.37,0.78,0.0,9.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Kerim Frei,tr TUR,MF,Emmen,27-103,1993,7.0,7.0,602.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,10.0,2.0,20.0,1.5,0.3,0.0,0.0,0.0,5.0,12.0,4.0,8.0,5.0,4.0,0.0,0.0,0.0
Juriën Gaari,cw CUW,DF,RKC Waalwijk,27-069,1993,5.0,2.0,232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0
Cody Gakpo,nl NED,"MF,FW",PSV Eindhoven,21-299,1999,14.0,13.0,1037.0,5.0,3.0,0.0,0.0,1.0,0.0,0.43,0.26,0.69,0.43,0.69,11.5,24.0,7.0,29.2,2.08,0.61,0.21,0.71,0.0,15.0,21.0,2.0,13.0,7.0,7.0,0.0,0.0,0.0
Lutsharel Geertruida,nl NED,DF,Feyenoord,20-227,2000,20.0,15.0,1423.0,4.0,2.0,0.0,0.0,0.0,0.0,0.25,0.13,0.38,0.25,0.38,15.8,10.0,5.0,50.0,0.63,0.32,0.4,0.8,0.0,15.0,10.0,1.0,24.0,16.0,34.0,0.0,0.0,0.0
Roy Gelmi,ch SUI,DF,VVV-Venlo,26-001,1995,19.0,18.0,1563.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,17.4,5.0,0.0,0.0,0.29,0.0,0.0,0.0,1.0,13.0,8.0,0.0,1.0,29.0,17.0,0.0,0.0,0.0
Leroy George,nl NED,"FW,MF",Fortuna Sittard,33-315,1987,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reza Ghoochannejad,ir IRN,FW,Zwolle,33-163,1987,17.0,7.0,625.0,6.0,0.0,2.0,3.0,0.0,0.0,0.86,0.0,0.86,0.58,0.58,6.9,19.0,9.0,47.4,2.74,1.3,0.21,0.44,0.0,4.0,6.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0
Giorgos Giakoumakis,gr GRE,FW,VVV-Venlo,26-083,1994,23.0,23.0,1985.0,23.0,1.0,8.0,9.0,2.0,0.0,1.04,0.05,1.09,0.68,0.73,22.1,74.0,35.0,47.3,3.36,1.59,0.2,0.43,0.0,40.0,64.0,18.0,10.0,12.0,7.0,0.0,0.0,0.0
Marco van Ginkel,nl NED,MF,PSV Eindhoven,28-091,1992,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Gladon,nl NED,FW,Emmen,28-349,1992,3.0,2.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Gladon,nl NED,FW,Willem II,28-349,1992,4.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
Tomislav Gomelt,hr CRO,MF,ADO Den Haag,26-054,1995,6.0,4.0,264.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34,0.0,0.34,0.34,0.34,2.9,5.0,2.0,40.0,1.7,0.68,0.2,0.5,0.0,4.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
Hilary Gong,ng NGA,FW,Vitesse,22-143,1998,5.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
John Goossens,nl NED,MF,ADO Den Haag,32-220,1988,17.0,12.0,1092.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,12.1,7.0,3.0,42.9,0.58,0.25,0.0,0.0,0.0,16.0,8.0,2.0,49.0,25.0,10.0,0.0,0.0,0.0
Mario Götze,de GER,MF,PSV Eindhoven,28-272,1992,10.0,9.0,715.0,5.0,2.0,0.0,0.0,0.0,0.0,0.63,0.25,0.88,0.63,0.88,7.9,11.0,8.0,72.7,1.38,1.01,0.45,0.63,0.0,5.0,12.0,2.0,16.0,13.0,10.0,0.0,0.0,0.0
Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,19-074,2001,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Denis Granečný,cz CZE,DF,Emmen,22-176,1998,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danzell Gravenberch,nl NED,FW,Sparta R'dam,27-017,1994,18.0,3.0,480.0,4.0,0.0,0.0,0.0,2.0,0.0,0.75,0.0,0.75,0.75,0.75,5.3,25.0,11.0,44.0,4.69,2.06,0.16,0.36,0.0,8.0,10.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0
Ryan Gravenberch,nl NED,MF,Ajax,18-290,2002,21.0,21.0,1720.0,2.0,4.0,0.0,0.0,3.0,0.0,0.1,0.21,0.31,0.1,0.31,19.1,33.0,10.0,30.3,1.73,0.52,0.06,0.2,0.0,25.0,16.0,0.0,20.0,32.0,15.0,0.0,0.0,0.0
Gabriel Gudmundsson,se SWE,"DF,MF",Groningen,21-307,1999,19.0,16.0,1369.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,15.2,25.0,7.0,28.0,1.64,0.46,0.0,0.0,0.0,22.0,30.0,5.0,82.0,18.0,25.0,0.0,0.0,0.0
Simon Gustafson,se SWE,MF,Utrecht,26-050,1995,14.0,14.0,1172.0,1.0,0.0,1.0,1.0,3.0,0.0,0.08,0.0,0.08,0.0,0.0,13.0,22.0,10.0,45.5,1.69,0.77,0.0,0.0,0.0,16.0,29.0,2.0,40.0,15.0,17.0,0.0,0.0,0.0
Erick Gutiérrez,mx MEX,MF,PSV Eindhoven,25-260,1995,7.0,1.0,132.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0
Leon Guwara,de GER,DF,VVV-Venlo,24-247,1996,8.0,8.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,2.0,7.0,19.0,8.0,0.0,0.0,0.0
Leon Guwara,de GER,DF,Utrecht,24-247,1996,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Albert Guðmundsson,is ISL,"FW,MF",AZ Alkmaar,23-260,1997,16.0,15.0,1204.0,4.0,3.0,0.0,0.0,0.0,0.0,0.3,0.22,0.52,0.3,0.52,13.4,35.0,14.0,40.0,2.62,1.05,0.11,0.29,0.0,11.0,22.0,3.0,13.0,8.0,3.0,0.0,0.0,0.0
Morad El Haddouti,nl NED,FW,RKC Waalwijk,22-297,1998,6.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0
Rami Hajal,se SWE,"MF,FW",Heerenveen,19-166,2001,15.0,2.0,445.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,11.0,3.0,27.3,2.22,0.61,0.0,0.0,0.0,7.0,6.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0
Tomáš Hájek,cz CZE,DF,Vitesse,29-091,1991,9.0,5.0,484.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,9.0,7.0,0.0,0.0,0.0
Tibor Halilović,hr CRO,"MF,DF",Heerenveen,25-349,1995,9.0,9.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,7.0,3.0,42.9,0.87,0.37,0.0,0.0,0.0,4.0,14.0,0.0,23.0,14.0,5.0,0.0,0.0,0.0
Sébastien Haller,ci CIV,FW,Ajax,26-253,1994,9.0,8.0,739.0,5.0,5.0,0.0,0.0,1.0,0.0,0.61,0.61,1.22,0.61,1.22,8.2,24.0,12.0,50.0,2.92,1.46,0.21,0.42,0.0,14.0,16.0,7.0,3.0,2.0,6.0,0.0,0.0,0.0
Mohamed El Hankouri,nl NED,"MF,FW",Groningen,23-244,1997,23.0,12.0,1275.0,2.0,2.0,0.0,0.0,1.0,1.0,0.14,0.14,0.28,0.14,0.28,14.2,24.0,10.0,41.7,1.69,0.71,0.08,0.2,0.0,12.0,12.0,4.0,56.0,18.0,11.0,0.0,0.0,0.0
Emil Hansson,se SWE,"FW,MF",Fortuna Sittard,22-260,1998,23.0,14.0,1280.0,2.0,2.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28,14.2,29.0,13.0,44.8,2.04,0.91,0.07,0.15,0.0,9.0,3.0,3.0,48.0,4.0,16.0,0.0,0.0,0.0
Ridgeciano Haps,nl NED,"DF,FW",Feyenoord,27-263,1993,15.0,11.0,978.0,3.0,1.0,0.0,0.0,1.0,0.0,0.28,0.09,0.37,0.28,0.37,10.9,13.0,8.0,61.5,1.2,0.74,0.23,0.38,0.0,7.0,23.0,3.0,19.0,24.0,12.0,0.0,0.0,0.0
Jeff Hardeveld,nl NED,DF,Heracles Almelo,26-003,1995,13.0,10.0,932.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,4.0,1.0,25.0,0.39,0.1,0.0,0.0,0.0,8.0,4.0,0.0,52.0,40.0,34.0,0.0,0.0,0.0
Abdou Harroui,nl NED,MF,Sparta R'dam,23-048,1998,21.0,21.0,1779.0,5.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,19.8,45.0,22.0,48.9,2.28,1.11,0.11,0.23,0.0,27.0,43.0,1.0,27.0,23.0,42.0,0.0,0.0,0.0
Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,24-043,1997,22.0,21.0,1816.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.05,0.05,0.0,0.05,20.2,4.0,1.0,25.0,0.2,0.05,0.0,0.0,0.0,18.0,15.0,0.0,2.0,48.0,13.0,0.0,0.0,0.0
Jan Paul van Hecke,nl NED,DF,Heerenveen,20-267,2000,18.0,16.0,1422.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.13,0.06,0.13,15.8,9.0,2.0,22.2,0.57,0.13,0.11,0.5,0.0,19.0,3.0,0.0,4.0,36.0,22.0,0.0,0.0,0.0
Freek Heerkens,nl NED,"DF,MF",Willem II,31-170,1989,11.0,10.0,821.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,9.1,3.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,8.0,6.0,0.0,6.0,13.0,18.0,0.0,0.0,0.0
Jorrit Hendrix,nl NED,"MF,DF",PSV Eindhoven,26-024,1995,9.0,3.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,6.0,6.0,1.0,6.0,7.0,3.0,0.0,0.0,0.0
Michaël Heylen,be BEL,DF,Sparta R'dam,27-058,1994,22.0,22.0,1872.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,20.8,9.0,3.0,33.3,0.43,0.14,0.0,0.0,1.0,15.0,5.0,0.0,4.0,37.0,15.0,0.0,0.0,0.0
Mees Hilgers,nl NED,DF,Twente,19-293,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeredy Hilterman,nl NED,FW,Utrecht,22-255,1998,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bart van Hintum,nl NED,DF,Groningen,34-045,1987,24.0,23.0,2048.0,1.0,3.0,0.0,0.0,3.0,0.0,0.04,0.13,0.18,0.04,0.18,22.8,6.0,2.0,33.3,0.26,0.09,0.17,0.5,0.0,16.0,10.0,1.0,74.0,50.0,29.0,0.0,0.0,0.0
Sebastian Holmén,se SWE,DF,Willem II,28-307,1992,21.0,20.0,1809.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,20.1,9.0,3.0,33.3,0.45,0.15,0.0,0.0,0.0,19.0,13.0,0.0,1.0,39.0,11.0,0.0,0.0,0.0
Justin Hoogma,nl NED,DF,Utrecht,22-264,1998,17.0,14.0,1323.0,1.0,1.0,0.0,0.0,2.0,0.0,0.07,0.07,0.14,0.07,0.14,14.7,8.0,3.0,37.5,0.54,0.2,0.13,0.33,0.0,8.0,5.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0
Ajdin Hrustic,au AUS,MF,Groningen,24-240,1996,1.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.0,2.0,50.0,4.39,2.2,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
Dean Huiberts,nl NED,MF,Zwolle,20-290,2000,23.0,19.0,1573.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,16.0,5.0,31.3,0.92,0.29,0.0,0.0,0.0,25.0,26.0,1.0,5.0,23.0,27.0,0.0,0.0,0.0
Daan Huisman,nl NED,MF,Vitesse,18-219,2002,15.0,3.0,443.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.9,3.0,1.0,33.3,0.61,0.2,0.0,0.0,0.0,3.0,3.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0
