player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Torino Hunte,nl NED,"MF,FW",VVV-Venlo,30-078,1990,14.0,9.0,786.0,2.0,1.0,0.0,0.0,2.0,0.0,0.23,0.11,0.34,0.23,0.34,8.7,10.0,3.0,30.0,1.15,0.34,0.2,0.67,0.0,13.0,12.0,3.0,18.0,5.0,10.0,0.0,0.0,0.0
Klaas-Jan Huntelaar,nl NED,FW,Ajax,37-202,1983,11.0,3.0,391.0,7.0,1.0,1.0,1.0,0.0,0.0,1.61,0.23,1.84,1.38,1.61,4.3,20.0,10.0,50.0,4.6,2.3,0.3,0.6,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0
Guus Hupperts,nl NED,"FW,MF",VVV-Venlo,28-311,1992,9.0,5.0,402.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,0.22,0.45,0.22,0.45,4.5,5.0,4.0,80.0,1.12,0.9,0.2,0.25,0.0,3.0,4.0,0.0,8.0,4.0,6.0,0.0,0.0,0.0
Oussama Idrissi,ma MAR,"FW,MF",Ajax,25-004,1996,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,100.0,2.81,2.81,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohammed Ihattaren,nl NED,"MF,FW",PSV Eindhoven,19-018,2002,18.0,13.0,1022.0,2.0,1.0,0.0,0.0,0.0,0.0,0.18,0.09,0.26,0.18,0.26,11.4,35.0,16.0,45.7,3.08,1.41,0.06,0.13,0.0,6.0,10.0,2.0,42.0,6.0,3.0,0.0,0.0,0.0
Luka Ilić,rs SRB,"MF,FW",Twente,21-243,1999,15.0,10.0,933.0,2.0,2.0,0.0,0.0,1.0,1.0,0.19,0.19,0.39,0.19,0.39,10.4,18.0,4.0,22.2,1.74,0.39,0.11,0.5,0.0,7.0,7.0,1.0,13.0,12.0,12.0,0.0,0.0,0.0
Ko Itakura,jp JPN,DF,Groningen,24-034,1997,24.0,24.0,2160.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0.04,0.04,24.0,11.0,2.0,18.2,0.46,0.08,0.09,0.5,0.0,14.0,11.0,0.0,2.0,51.0,24.0,0.0,0.0,0.0
Jarosław Jach,pl POL,DF,Fortuna Sittard,27-013,1994,3.0,2.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0
Daryl Janmaat,nl NED,DF,ADO Den Haag,31-223,1989,2.0,2.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Anco Jansen,nl NED,"MF,FW",Emmen,31-358,1989,17.0,8.0,639.0,1.0,0.0,1.0,1.0,2.0,1.0,0.14,0.0,0.14,0.0,0.0,7.1,6.0,2.0,33.3,0.85,0.28,0.0,0.0,0.0,11.0,13.0,3.0,43.0,2.0,7.0,0.0,0.0,0.0
Roel Janssen,nl NED,DF,Fortuna Sittard,30-259,1990,21.0,21.0,1857.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,6.0,2.0,33.3,0.29,0.1,0.0,0.0,0.0,22.0,19.0,0.0,4.0,42.0,22.0,0.0,0.0,0.0
Simon Janssen,nl NED,MF,VVV-Venlo,20-158,2000,10.0,5.0,511.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,3.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,10.0,4.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0
Willem Janssen,nl NED,DF,Utrecht,34-241,1986,12.0,10.0,835.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,6.0,1.0,16.7,0.65,0.11,0.0,0.0,0.0,17.0,4.0,0.0,1.0,16.0,8.0,0.0,0.0,0.0
Victor Jensen,dk DEN,MF,Ajax,21-022,2000,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Jeremejeff,se SWE,FW,Twente,27-141,1993,9.0,0.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,0.72,0.72,1.4,3.0,2.0,66.7,2.16,1.44,0.33,0.5,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua John,nl NED,"FW,MF",VVV-Venlo,32-152,1988,16.0,10.0,858.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.21,0.1,0.21,9.5,15.0,5.0,33.3,1.57,0.52,0.07,0.2,0.0,8.0,8.0,7.0,58.0,7.0,6.0,0.0,0.0,0.0
Ola John,nl NED,"FW,MF",RKC Waalwijk,28-287,1992,16.0,10.0,697.0,2.0,2.0,0.0,0.0,0.0,0.0,0.26,0.26,0.52,0.26,0.52,7.7,20.0,9.0,45.0,2.58,1.16,0.1,0.22,0.0,3.0,9.0,1.0,57.0,1.0,4.0,0.0,0.0,0.0
George Johnston,sco SCO,DF,Feyenoord,22-182,1998,4.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0
Siem de Jong,nl NED,"MF,FW",Heerenveen,32-033,1989,10.0,9.0,694.0,1.0,2.0,0.0,0.0,1.0,0.0,0.13,0.26,0.39,0.13,0.39,7.7,17.0,5.0,29.4,2.2,0.65,0.06,0.2,0.0,8.0,9.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0
Patrick Joosten,nl NED,"FW,MF",Groningen,24-322,1996,16.0,10.0,726.0,3.0,1.0,0.0,0.0,1.0,0.0,0.37,0.12,0.5,0.37,0.5,8.1,16.0,5.0,31.3,1.98,0.62,0.19,0.6,0.0,7.0,9.0,2.0,32.0,1.0,2.0,0.0,0.0,0.0
Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,21-300,1999,19.0,12.0,1010.0,2.0,1.0,0.0,0.0,1.0,0.0,0.18,0.09,0.27,0.18,0.27,11.2,13.0,5.0,38.5,1.16,0.45,0.15,0.4,0.0,16.0,17.0,3.0,25.0,15.0,15.0,0.0,0.0,0.0
Nicolai Jørgensen,dk DEN,FW,Feyenoord,30-046,1991,17.0,10.0,946.0,3.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,10.5,24.0,10.0,41.7,2.28,0.95,0.13,0.3,0.0,11.0,16.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0
Daniël van Kaam,nl NED,MF,Groningen,20-252,2000,24.0,23.0,2006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,22.3,21.0,5.0,23.8,0.94,0.22,0.05,0.2,0.0,10.0,11.0,1.0,18.0,28.0,13.0,0.0,0.0,0.0
Joël van Kaam,nl NED,"MF,FW",Groningen,18-359,2002,5.0,3.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,33.3,1.19,0.4,0.0,0.0,0.0,9.0,3.0,1.0,10.0,5.0,4.0,0.0,0.0,0.0
Rami Kaib,se SWE,DF,Heerenveen,23-298,1997,7.0,6.0,518.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0.0,0.17,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,27.0,8.0,6.0,0.0,0.0,0.0
Nikos Karelis,gr GRE,FW,ADO Den Haag,29-006,1992,9.0,2.0,301.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Jesper Karlsson,se SWE,"FW,MF",AZ Alkmaar,22-220,1998,22.0,22.0,1669.0,7.0,6.0,1.0,1.0,0.0,0.0,0.38,0.32,0.7,0.32,0.65,18.5,53.0,25.0,47.2,2.86,1.35,0.11,0.24,0.0,6.0,16.0,1.0,108.0,15.0,9.0,0.0,0.0,0.0
Arian Kastrati,nl NED,MF,Fortuna Sittard,19-230,2001,5.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Boy Kemper,nl NED,DF,ADO Den Haag,21-254,1999,17.0,17.0,1407.0,1.0,0.0,0.0,0.0,3.0,1.0,0.06,0.0,0.06,0.06,0.06,15.6,6.0,2.0,33.3,0.38,0.13,0.17,0.5,1.0,12.0,16.0,0.0,15.0,22.0,11.0,0.0,0.0,0.0
Gyrano Kerk,nl NED,FW,Utrecht,25-090,1995,23.0,22.0,1969.0,4.0,4.0,0.0,0.0,3.0,0.0,0.18,0.18,0.37,0.18,0.37,21.9,56.0,27.0,48.2,2.56,1.23,0.07,0.15,0.0,37.0,25.0,11.0,92.0,18.0,8.0,0.0,0.0,0.0
Sam Kersten,nl NED,DF,Zwolle,23-031,1998,22.0,22.0,1890.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,1.0,14.3,0.33,0.05,0.0,0.0,0.0,20.0,4.0,0.0,0.0,37.0,22.0,0.0,0.0,0.0
Reda Kharchouch,nl NED,FW,Sparta R'dam,25-187,1995,11.0,0.0,233.0,2.0,0.0,1.0,1.0,0.0,0.0,0.77,0.0,0.77,0.39,0.39,2.6,8.0,3.0,37.5,3.09,1.16,0.13,0.33,0.0,5.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0
Abdenasser El Khayati,nl NED,MF,ADO Den Haag,32-023,1989,3.0,3.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
Orestis Kiomourtzoglou,de GER,MF,Heracles Almelo,22-299,1998,20.0,15.0,1320.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,13.0,2.0,15.4,0.89,0.14,0.0,0.0,0.0,26.0,21.0,1.0,1.0,27.0,22.0,0.0,0.0,0.0
Thorsten Kirschbaum,de GER,GK,VVV-Venlo,33-316,1987,19.0,19.0,1665.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Kishna,nl NED,"FW,MF",ADO Den Haag,26-057,1995,10.0,7.0,479.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,6.0,1.0,16.7,1.13,0.19,0.0,0.0,0.0,3.0,4.0,3.0,11.0,3.0,4.0,0.0,0.0,0.0
Mathias Kjølø,no NOR,MF,PSV Eindhoven,19-248,2001,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davy Klaassen,nl NED,MF,Ajax,28-009,1993,19.0,18.0,1501.0,8.0,2.0,1.0,2.0,1.0,0.0,0.48,0.12,0.6,0.42,0.54,16.7,24.0,15.0,62.5,1.44,0.9,0.29,0.47,0.0,25.0,11.0,0.0,12.0,16.0,9.0,0.0,0.0,0.0
Sean Klaiber,nl NED,DF,Ajax,26-214,1994,10.0,6.0,630.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.29,0.29,0.0,0.29,7.0,9.0,2.0,22.2,1.29,0.29,0.0,0.0,0.0,9.0,7.0,0.0,17.0,12.0,17.0,0.0,0.0,0.0
Sean Klaiber,nl NED,DF,Utrecht,26-214,1994,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2.0,5.0,2.0,40.0,2.5,1.0,0.2,0.5,0.0,1.0,1.0,0.0,6.0,7.0,5.0,0.0,0.0,0.0
Mats Knoester,nl NED,DF,Heracles Almelo,22-103,1998,18.0,15.0,1358.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,15.1,8.0,2.0,25.0,0.53,0.13,0.13,0.5,0.0,9.0,9.0,0.0,3.0,20.0,15.0,0.0,0.0,0.0
Mats Köhlert,de GER,"FW,MF",Willem II,22-304,1998,22.0,14.0,1187.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,13.2,15.0,5.0,33.3,1.14,0.38,0.0,0.0,0.0,16.0,24.0,2.0,38.0,20.0,9.0,0.0,0.0,0.0
Derrick Köhn,de GER,DF,Willem II,22-026,1999,21.0,20.0,1692.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,18.8,13.0,3.0,23.1,0.69,0.16,0.0,0.0,0.0,24.0,26.0,0.0,30.0,26.0,25.0,0.0,0.0,0.0
Orkun Kökçü,tr TUR,MF,Feyenoord,20-063,2000,14.0,12.0,921.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.1,0.1,0.1,10.2,26.0,10.0,38.5,2.54,0.98,0.04,0.1,0.0,10.0,13.0,0.0,46.0,6.0,8.0,0.0,0.0,0.0
Marko Kolar,hr CRO,"FW,MF",Emmen,25-275,1995,12.0,9.0,649.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,0.14,0.28,0.14,0.28,7.2,11.0,4.0,36.4,1.53,0.55,0.09,0.25,0.0,6.0,8.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0
Rodney Kongolo,nl NED,MF,Heerenveen,23-052,1998,23.0,20.0,1881.0,1.0,4.0,0.0,0.0,4.0,0.0,0.05,0.19,0.24,0.05,0.24,20.9,7.0,2.0,28.6,0.33,0.1,0.14,0.5,0.0,35.0,23.0,1.0,4.0,38.0,26.0,0.0,0.0,0.0
Luuk Koopmans,nl NED,GK,ADO Den Haag,27-104,1993,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teun Koopmeiners,nl NED,MF,AZ Alkmaar,23-002,1998,24.0,24.0,2160.0,13.0,4.0,7.0,10.0,2.0,0.0,0.54,0.17,0.71,0.25,0.42,24.0,42.0,22.0,52.4,1.75,0.92,0.14,0.27,0.0,20.0,16.0,1.0,67.0,30.0,43.0,0.0,0.0,0.0
Alexei Koșelev,md MDA,GK,Fortuna Sittard,27-103,1993,8.0,6.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Michiel Kramer,nl NED,FW,ADO Den Haag,32-089,1988,23.0,18.0,1597.0,5.0,2.0,0.0,0.0,3.0,0.0,0.28,0.11,0.39,0.28,0.39,17.7,34.0,15.0,44.1,1.92,0.85,0.15,0.33,0.0,22.0,18.0,11.0,4.0,7.0,9.0,0.0,0.0,0.0
Mohammed Kudus,gh GHA,MF,Ajax,20-212,2000,7.0,4.0,377.0,2.0,3.0,0.0,0.0,1.0,0.0,0.48,0.72,1.19,0.48,1.19,4.2,9.0,3.0,33.3,2.15,0.72,0.22,0.67,0.0,5.0,9.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0
Christian Kum,nl NED,DF,VVV-Venlo,35-170,1985,18.0,11.0,1033.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.09,0.09,0.0,0.09,11.5,7.0,2.0,28.6,0.61,0.17,0.0,0.0,0.0,17.0,6.0,0.0,3.0,35.0,12.0,0.0,0.0,0.0
Ahmed Kutucu,tr TUR,FW,Heracles Almelo,21-001,2000,7.0,3.0,269.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33,0.33,0.0,0.33,3.0,6.0,2.0,33.3,2.01,0.67,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Didier La Torre,pe PER,FW,Emmen,18-346,2002,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Luca de la Torre,us USA,"MF,FW",Heracles Almelo,22-283,1998,22.0,16.0,1527.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,17.0,16.0,2.0,12.5,0.94,0.12,0.0,0.0,0.0,10.0,22.0,0.0,20.0,22.0,25.0,0.0,0.0,0.0
Zakaria Labyad,ma MAR,"MF,FW",Ajax,27-358,1993,18.0,12.0,917.0,5.0,5.0,0.0,0.0,0.0,0.0,0.49,0.49,0.98,0.49,0.98,10.2,33.0,17.0,51.5,3.24,1.67,0.15,0.29,0.0,16.0,10.0,6.0,45.0,6.0,5.0,0.0,0.0,0.0
Samir Lagsir,nl NED,MF,Zwolle,17-286,2003,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Lam,fi FIN,"DF,MF",Zwolle,27-074,1993,17.0,14.0,1276.0,2.0,0.0,1.0,1.0,3.0,2.0,0.14,0.0,0.14,0.07,0.07,14.2,18.0,7.0,38.9,1.27,0.49,0.06,0.14,0.0,25.0,11.0,0.0,6.0,18.0,11.0,0.0,0.0,0.0
Sam Lammers,nl NED,FW,PSV Eindhoven,23-306,1997,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Lamprou,gr GRE,GK,RKC Waalwijk,29-165,1991,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Lazaros Lamprou,gr GRE,"FW,MF",Twente,23-073,1997,7.0,0.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,5.0,2.0,40.0,2.69,1.08,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Noa Lang,nl NED,"FW,MF",Ajax,21-258,1999,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Nikolai Laursen,dk DEN,"MF,FW",Emmen,23-011,1998,21.0,14.0,1305.0,2.0,0.0,0.0,0.0,1.0,1.0,0.14,0.0,0.14,0.14,0.14,14.5,30.0,11.0,36.7,2.07,0.76,0.07,0.18,0.0,11.0,15.0,2.0,14.0,9.0,10.0,0.0,0.0,0.0
Richy Ledezma,us USA,MF,PSV Eindhoven,20-177,2000,3.0,1.0,93.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.97,0.97,0.0,0.97,1.0,1.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Clint Leemans,nl NED,FW,Zwolle,25-168,1995,16.0,7.0,592.0,3.0,1.0,0.0,0.0,1.0,0.0,0.46,0.15,0.61,0.46,0.61,6.6,15.0,7.0,46.7,2.28,1.06,0.2,0.43,0.0,3.0,5.0,1.0,42.0,6.0,2.0,0.0,0.0,0.0
Benjamin van Leer,nl NED,GK,Sparta R'dam,28-327,1992,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael de Leeuw,nl NED,"FW,MF",Emmen,34-146,1986,20.0,20.0,1754.0,7.0,1.0,0.0,0.0,4.0,0.0,0.36,0.05,0.41,0.36,0.41,19.5,34.0,15.0,44.1,1.74,0.77,0.21,0.47,0.0,31.0,18.0,18.0,10.0,8.0,5.0,0.0,0.0,0.0
Thijs van Leeuwen,nl NED,"MF,FW",Twente,19-230,2001,14.0,2.0,247.0,3.0,0.0,0.0,0.0,1.0,0.0,1.09,0.0,1.09,1.09,1.09,2.7,8.0,5.0,62.5,2.91,1.82,0.38,0.6,0.0,9.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0
Ramon Leeuwin,nl NED,DF,AZ Alkmaar,33-182,1987,4.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mateo Leš,hr CRO,DF,Heracles Almelo,20-342,2000,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Timo Letschert,nl NED,DF,AZ Alkmaar,27-281,1993,12.0,8.0,730.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,8.1,2.0,1.0,50.0,0.25,0.12,0.0,0.0,0.0,6.0,7.0,1.0,2.0,12.0,6.0,0.0,0.0,0.0
Bryan Linssen,nl NED,FW,Feyenoord,30-145,1990,21.0,19.0,1436.0,6.0,1.0,0.0,0.0,2.0,0.0,0.38,0.06,0.44,0.38,0.44,16.0,53.0,15.0,28.3,3.32,0.94,0.11,0.4,0.0,28.0,12.0,13.0,17.0,12.0,12.0,0.0,0.0,0.0
