player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Evert Linthorst,nl NED,MF,VVV-Venlo,20-364,2000,16.0,15.0,1312.0,2.0,3.0,0.0,0.0,1.0,0.0,0.14,0.21,0.34,0.14,0.34,14.6,11.0,4.0,36.4,0.75,0.27,0.18,0.5,0.0,27.0,16.0,1.0,5.0,17.0,21.0,0.0,0.0,0.0
Ulysses Llanez,us USA,FW,Heerenveen,19-334,2001,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,1.0,100.0,0.95,0.95,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Pol Llonch,es ESP,MF,Willem II,28-146,1992,17.0,16.0,1451.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,16.1,7.0,3.0,42.9,0.43,0.19,0.0,0.0,1.0,28.0,25.0,0.0,3.0,25.0,41.0,0.0,0.0,0.0
Kasper Lunding,dk DEN,FW,Heracles Almelo,21-228,1999,11.0,1.0,227.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.0,0.4,2.5,3.0,1.0,33.3,1.19,0.4,0.0,0.0,0.0,7.0,2.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0
Ramon Lundqvist,se SWE,MF,Groningen,23-296,1997,17.0,11.0,1033.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.17,0.09,0.17,11.5,19.0,4.0,21.1,1.66,0.35,0.05,0.25,0.0,9.0,17.0,1.0,57.0,7.0,8.0,0.0,0.0,0.0
Thierry Lutonda,be BEL,DF,RKC Waalwijk,20-126,2000,14.0,2.0,382.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24,0.24,0.0,0.24,4.2,1.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,3.0,6.0,0.0,14.0,8.0,7.0,0.0,0.0,0.0
Zinédine Machach,fr FRA,"MF,FW",VVV-Venlo,25-056,1996,17.0,13.0,1036.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.43,0.43,0.0,0.43,11.5,13.0,3.0,23.1,1.13,0.26,0.0,0.0,0.0,27.0,14.0,1.0,27.0,5.0,9.0,0.0,0.0,0.0
Chukwunonso Madueke,eng ENG,"FW,MF",PSV Eindhoven,18-357,2002,16.0,6.0,698.0,6.0,4.0,0.0,0.0,1.0,0.0,0.77,0.52,1.29,0.77,1.29,7.8,23.0,10.0,43.5,2.97,1.29,0.26,0.6,0.0,7.0,10.0,3.0,11.0,3.0,3.0,0.0,0.0,0.0
Adam Maher,nl NED,MF,Utrecht,27-225,1993,15.0,15.0,1322.0,1.0,3.0,1.0,2.0,2.0,0.0,0.07,0.2,0.27,0.0,0.2,14.7,21.0,7.0,33.3,1.43,0.48,0.0,0.0,0.0,26.0,38.0,0.0,123.0,36.0,29.0,0.0,0.0,0.0
Mimoun Mahi,ma MAR,FW,Utrecht,26-354,1994,17.0,10.0,1026.0,6.0,2.0,0.0,0.0,0.0,0.0,0.53,0.18,0.7,0.53,0.7,11.4,52.0,23.0,44.2,4.56,2.02,0.12,0.26,0.0,12.0,14.0,7.0,23.0,2.0,3.0,0.0,0.0,0.0
Tyrell Malacia,nl NED,DF,Feyenoord,21-197,1999,17.0,16.0,1442.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.0,0.06,16.0,12.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.0,22.0,3.0,63.0,20.0,15.0,0.0,0.0,0.0
Donyell Malen,nl NED,FW,PSV Eindhoven,22-042,1999,23.0,17.0,1669.0,14.0,6.0,0.0,2.0,1.0,0.0,0.75,0.32,1.08,0.75,1.08,18.5,80.0,40.0,50.0,4.31,2.16,0.18,0.35,0.0,6.0,20.0,14.0,29.0,10.0,3.0,0.0,0.0,0.0
Million Manhoef,nl NED,DF,Vitesse,19-058,2002,7.0,2.0,207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43,2.3,2.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
Benson Manuel,be BEL,"FW,MF",Zwolle,23-339,1997,5.0,4.0,405.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.67,0.67,0.0,0.67,4.5,20.0,6.0,30.0,4.44,1.33,0.0,0.0,0.0,0.0,11.0,0.0,20.0,2.0,4.0,0.0,0.0,0.0
Nathan Markelo,nl NED,MF,Twente,22-054,1999,7.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0
Nick Marsman,nl NED,GK,Feyenoord,30-152,1990,16.0,16.0,1440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Lisandro Martínez,ar ARG,DF,Ajax,23-043,1998,15.0,6.0,765.0,2.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,8.5,23.0,5.0,21.7,2.71,0.59,0.09,0.4,0.0,12.0,5.0,1.0,12.0,13.0,12.0,0.0,0.0,0.0
Bruno Martins Indi,nl NED,DF,AZ Alkmaar,29-022,1992,17.0,17.0,1426.0,1.0,1.0,0.0,0.0,3.0,1.0,0.06,0.06,0.13,0.06,0.13,15.8,4.0,1.0,25.0,0.25,0.06,0.25,1.0,1.0,14.0,5.0,0.0,3.0,21.0,7.0,0.0,0.0,0.0
Azor Matusiwa,nl NED,MF,Groningen,22-308,1998,15.0,15.0,1247.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,3.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,50.0,18.0,0.0,0.0,0.0
Philipp Max,de GER,DF,PSV Eindhoven,27-153,1993,21.0,19.0,1723.0,5.0,6.0,2.0,3.0,2.0,0.0,0.26,0.31,0.57,0.16,0.47,19.1,26.0,12.0,46.2,1.36,0.63,0.12,0.25,0.0,12.0,12.0,6.0,165.0,18.0,29.0,0.0,0.0,0.0
Noussair Mazraoui,ma MAR,DF,Ajax,23-108,1997,15.0,15.0,1101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,12.2,9.0,2.0,22.2,0.74,0.16,0.0,0.0,0.0,9.0,14.0,0.0,34.0,28.0,18.0,0.0,0.0,0.0
Aaron Meijers,nl NED,"DF,MF",Sparta R'dam,33-125,1987,13.0,3.0,385.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.0,0.23,4.3,3.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,5.0,7.0,0.0,25.0,3.0,5.0,0.0,0.0,0.0
Queensy Menig,nl NED,"FW,MF",Twente,25-195,1995,22.0,22.0,1823.0,8.0,0.0,0.0,0.0,2.0,0.0,0.39,0.0,0.39,0.39,0.39,20.3,49.0,26.0,53.1,2.42,1.28,0.16,0.31,0.0,20.0,15.0,4.0,39.0,14.0,19.0,0.0,0.0,0.0
Ahmed El Messaoudi,ma MAR,MF,Groningen,25-211,1995,18.0,16.0,1458.0,6.0,2.0,0.0,0.0,2.0,0.0,0.37,0.12,0.49,0.37,0.49,16.2,34.0,13.0,38.2,2.1,0.8,0.18,0.46,0.0,32.0,17.0,2.0,10.0,25.0,18.0,0.0,0.0,0.0
Melle Meulensteen,nl NED,DF,RKC Waalwijk,21-241,1999,23.0,23.0,2070.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,23.0,17.0,5.0,29.4,0.74,0.22,0.0,0.0,0.0,14.0,12.0,0.0,5.0,44.0,24.0,0.0,0.0,0.0
Fredrik Midtsjø,no NOR,MF,AZ Alkmaar,27-203,1993,23.0,23.0,2022.0,2.0,5.0,0.0,0.0,2.0,1.0,0.09,0.22,0.31,0.09,0.31,22.5,18.0,8.0,44.4,0.8,0.36,0.11,0.25,1.0,30.0,38.0,2.0,60.0,49.0,26.0,0.0,0.0,0.0
Miguel,es ESP,"MF,DF",Groningen,24-029,1997,9.0,2.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0
Sven Mijnans,nl NED,MF,Sparta R'dam,20-358,2000,21.0,13.0,1080.0,2.0,3.0,0.0,0.0,2.0,0.0,0.17,0.25,0.42,0.17,0.42,12.0,22.0,7.0,31.8,1.83,0.58,0.09,0.29,0.0,17.0,10.0,1.0,54.0,21.0,19.0,0.0,0.0,0.0
David Min,nl NED,FW,RKC Waalwijk,21-252,1999,4.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.07,1.07,1.07,0.9,2.0,2.0,100.0,2.14,2.14,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Virgil Misidjan,nl NED,"FW,MF",Zwolle,27-221,1993,9.0,7.0,610.0,3.0,1.0,0.0,0.0,1.0,0.0,0.44,0.15,0.59,0.44,0.59,6.8,20.0,8.0,40.0,2.95,1.18,0.15,0.38,0.0,10.0,25.0,4.0,32.0,7.0,9.0,0.0,0.0,0.0
Youness Mokhtar,ma MAR,"FW,MF",ADO Den Haag,29-185,1991,4.0,3.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0
Sylian Mokono,nl NED,DF,Utrecht,21-345,1999,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
Ravel Morrison,jm JAM,MF,ADO Den Haag,28-028,1993,4.0,1.0,133.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.0,50.0,1.35,0.68,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Mous,nl NED,GK,Zwolle,25-210,1995,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Moutoussamy,cd COD,MF,Fortuna Sittard,24-202,1996,5.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Erwin Mulder,nl NED,GK,Heerenveen,31-364,1989,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hans Mulder,nl NED,MF,RKC Waalwijk,33-309,1987,7.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Mulder,nl NED,MF,ADO Den Haag,19-059,2002,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Arijanet Muric,xk KVX,GK,Willem II,22-115,1998,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yvon Mvogo,ch SUI,GK,PSV Eindhoven,26-269,1994,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yuta Nakayama,jp JPN,"DF,MF",Zwolle,24-014,1997,23.0,18.0,1662.0,2.0,1.0,0.0,0.0,3.0,0.0,0.11,0.05,0.16,0.11,0.16,18.5,26.0,10.0,38.5,1.41,0.54,0.08,0.2,0.0,29.0,10.0,2.0,11.0,30.0,22.0,0.0,0.0,0.0
Luciano Narsingh,nl NED,FW,Feyenoord,30-170,1990,9.0,3.0,395.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23,0.23,0.46,0.23,0.46,4.4,9.0,3.0,33.3,2.05,0.68,0.11,0.33,0.0,3.0,5.0,5.0,16.0,2.0,4.0,0.0,0.0,0.0
Luciano Narsingh,nl NED,"FW,MF",Twente,30-170,1990,7.0,6.0,483.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.37,5.4,7.0,4.0,57.1,1.3,0.75,0.0,0.0,0.0,2.0,4.0,3.0,24.0,3.0,0.0,0.0,0.0,0.0
Mike Ndayishimye,be BEL,"MF,FW",Willem II,21-278,1999,24.0,18.0,1676.0,4.0,7.0,3.0,3.0,3.0,0.0,0.21,0.38,0.59,0.05,0.43,18.6,39.0,13.0,33.3,2.09,0.7,0.03,0.08,0.0,16.0,25.0,0.0,103.0,18.0,22.0,0.0,0.0,0.0
Miquel Nelom,nl NED,DF,Willem II,30-161,1990,7.0,5.0,438.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,7.0,8.0,0.0,0.0,0.0
David Neres,br BRA,"FW,MF",Ajax,23-364,1997,14.0,4.0,623.0,2.0,1.0,0.0,0.0,1.0,0.0,0.29,0.14,0.43,0.29,0.43,6.9,16.0,6.0,37.5,2.31,0.87,0.13,0.33,0.0,3.0,5.0,3.0,16.0,6.0,11.0,0.0,0.0,0.0
Cyril Ngonge,be BEL,FW,RKC Waalwijk,20-280,2000,12.0,11.0,790.0,2.0,2.0,0.0,0.0,2.0,0.0,0.23,0.23,0.46,0.23,0.46,8.8,20.0,7.0,35.0,2.28,0.8,0.1,0.29,0.0,10.0,13.0,2.0,37.0,6.0,6.0,0.0,0.0,0.0
Bart Nieuwkoop,nl NED,DF,Feyenoord,24-360,1996,15.0,12.0,1025.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,5.0,1.0,20.0,0.44,0.09,0.0,0.0,0.0,13.0,8.0,2.0,26.0,32.0,27.0,0.0,0.0,0.0
Lars Nieuwpoort,nl NED,DF,RKC Waalwijk,26-124,1994,2.0,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Thijmen Nijhuis,nl NED,GK,Utrecht,22-220,1998,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branislav Niňaj,sk SVK,DF,Fortuna Sittard,26-289,1994,8.0,4.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.0,1.0,50.0,0.47,0.23,0.0,0.0,0.0,8.0,1.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0
Ché Nunnely,nl NED,"FW,MF",Willem II,22-026,1999,22.0,19.0,1389.0,5.0,1.0,0.0,0.0,0.0,0.0,0.32,0.06,0.39,0.32,0.39,15.4,26.0,13.0,50.0,1.68,0.84,0.19,0.38,0.0,5.0,15.0,6.0,32.0,12.0,8.0,0.0,0.0,0.0
Benjamin Nygren,se SWE,"FW,MF",Heerenveen,19-237,2001,20.0,12.0,995.0,3.0,2.0,0.0,0.0,0.0,0.0,0.27,0.18,0.45,0.27,0.45,11.1,24.0,8.0,33.3,2.17,0.72,0.13,0.38,0.0,13.0,11.0,3.0,23.0,6.0,9.0,0.0,0.0,0.0
Eric Oelschlägel,de GER,GK,Utrecht,25-163,1995,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Noah Ohio,eng ENG,FW,Vitesse,18-045,2003,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maduka Okoye,ng NGA,GK,Sparta R'dam,21-186,1999,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Kwasi Okyere Wriedt,gh GHA,FW,Willem II,26-235,1994,14.0,11.0,994.0,5.0,0.0,0.0,0.0,0.0,1.0,0.45,0.0,0.45,0.45,0.45,11.0,29.0,15.0,51.7,2.63,1.36,0.17,0.33,0.0,14.0,18.0,13.0,10.0,2.0,4.0,0.0,0.0,0.0
André Onana,cm CMR,GK,Ajax,24-334,1996,20.0,20.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayden Oosterwolde,nl NED,DF,Twente,19-310,2001,17.0,16.0,1237.0,1.0,3.0,0.0,0.0,3.0,1.0,0.07,0.22,0.29,0.07,0.29,13.7,8.0,3.0,37.5,0.58,0.22,0.13,0.33,0.0,19.0,10.0,0.0,43.0,31.0,27.0,0.0,0.0,0.0
Thijs Oosting,nl NED,"FW,MF",RKC Waalwijk,20-304,2000,7.0,6.0,448.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.0,7.0,6.0,14.0,1.0,4.0,0.0,0.0,0.0
Loïs Openda,be BEL,FW,Vitesse,21-014,2000,23.0,22.0,1710.0,7.0,4.0,0.0,0.0,0.0,0.0,0.37,0.21,0.58,0.37,0.58,19.0,45.0,17.0,37.8,2.37,0.89,0.16,0.41,0.0,26.0,37.0,12.0,16.0,9.0,6.0,0.0,0.0,0.0
Fredrik Oppegard,no NOR,MF,PSV Eindhoven,18-207,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alois Oroz,at AUT,DF,Vitesse,20-124,2000,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yanick van Osch,nl NED,GK,Fortuna Sittard,23-343,1997,17.0,17.0,1522.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Bilal Ould-Chikh,ma MAR,FW,ADO Den Haag,23-217,1997,14.0,3.0,462.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6.0,2.0,33.3,1.17,0.39,0.0,0.0,0.0,7.0,8.0,0.0,31.0,1.0,7.0,0.0,0.0,0.0
Joris van Overeem,nl NED,MF,Utrecht,26-274,1994,19.0,18.0,1384.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,15.4,7.0,2.0,28.6,0.46,0.13,0.14,0.5,0.0,24.0,12.0,0.0,4.0,28.0,21.0,0.0,0.0,0.0
Leeroy Owusu,nl NED,DF,Willem II,24-201,1996,19.0,19.0,1639.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,6.0,2.0,33.3,0.33,0.11,0.0,0.0,0.0,16.0,12.0,0.0,64.0,23.0,19.0,0.0,0.0,0.0
Kenneth Paal,nl NED,DF,Zwolle,23-251,1997,17.0,15.0,1372.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.0,0.07,15.2,8.0,1.0,12.5,0.52,0.07,0.0,0.0,0.0,18.0,19.0,4.0,53.0,25.0,15.0,0.0,0.0,0.0
Tobias Pachonik,de GER,DF,VVV-Venlo,26-057,1995,18.0,17.0,1485.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.12,0.12,0.0,0.12,16.5,5.0,3.0,60.0,0.3,0.18,0.0,0.0,0.0,8.0,14.0,1.0,54.0,20.0,10.0,0.0,0.0,0.0
Sergio Padt,nl NED,GK,Groningen,30-269,1990,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Maarten Paes,nl NED,GK,Utrecht,22-292,1998,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remko Pasveer,nl NED,GK,Vitesse,37-114,1983,24.0,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
