player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Vangelis Pavlidis,gr GRE,FW,Willem II,22-101,1998,24.0,24.0,2128.0,6.0,3.0,0.0,0.0,2.0,0.0,0.25,0.13,0.38,0.25,0.38,23.6,60.0,24.0,40.0,2.54,1.02,0.1,0.25,0.0,20.0,45.0,17.0,13.0,10.0,20.0,0.0,0.0,0.0
Desevio Payne,us USA,DF,Emmen,25-092,1995,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sergio Peña,pe PER,"MF,FW",Emmen,25-155,1995,22.0,22.0,1931.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,21.5,27.0,6.0,22.2,1.26,0.28,0.04,0.17,0.0,19.0,28.0,0.0,85.0,21.0,24.0,0.0,0.0,0.0
Jordens Peters,nl NED,DF,Willem II,33-303,1987,14.0,12.0,1038.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,2.0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,16.0,7.0,0.0,1.0,21.0,10.0,0.0,0.0,0.0
Immanuel Pherai,nl NED,FW,Zwolle,19-311,2001,19.0,11.0,1096.0,1.0,2.0,0.0,0.0,1.0,0.0,0.08,0.16,0.25,0.08,0.25,12.2,31.0,9.0,29.0,2.55,0.74,0.03,0.11,0.0,30.0,11.0,3.0,49.0,4.0,15.0,0.0,0.0,0.0
David Philipp,de GER,"FW,MF",ADO Den Haag,20-326,2000,13.0,4.0,487.0,2.0,0.0,0.0,0.0,1.0,0.0,0.37,0.0,0.37,0.37,0.37,5.4,12.0,5.0,41.7,2.22,0.92,0.17,0.4,0.0,10.0,6.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0
Kik Pierie,nl NED,DF,Twente,20-225,2000,19.0,19.0,1684.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,7.0,3.0,42.9,0.37,0.16,0.0,0.0,0.0,17.0,19.0,0.0,1.0,48.0,18.0,0.0,0.0,0.0
Shaquille Pinas,nl NED,DF,ADO Den Haag,22-348,1998,18.0,15.0,1420.0,3.0,0.0,3.0,3.0,4.0,0.0,0.19,0.0,0.19,0.0,0.0,15.8,8.0,6.0,75.0,0.51,0.38,0.0,0.0,0.0,17.0,4.0,0.0,10.0,35.0,13.0,0.0,0.0,1.0
Michael Pinto,lu LUX,DF,Sparta R'dam,27-271,1993,22.0,21.0,1729.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.1,0.1,0.0,0.1,19.2,4.0,1.0,25.0,0.21,0.05,0.0,0.0,0.0,18.0,13.0,0.0,48.0,28.0,25.0,0.0,0.0,0.0
Joël Piroe,nl NED,FW,PSV Eindhoven,21-212,1999,8.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.99,0.99,1.0,5.0,1.0,20.0,4.95,0.99,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julio Pleguezuelo,es ESP,DF,Twente,24-035,1997,19.0,18.0,1644.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.11,0.05,0.11,18.3,6.0,4.0,66.7,0.33,0.22,0.17,0.25,0.0,23.0,12.0,0.0,2.0,44.0,18.0,0.0,0.0,1.0
Bram van Polen,nl NED,DF,Zwolle,35-142,1985,18.0,16.0,1438.0,2.0,0.0,0.0,0.0,3.0,1.0,0.13,0.0,0.13,0.13,0.13,16.0,12.0,3.0,25.0,0.75,0.19,0.17,0.67,0.0,16.0,9.0,0.0,4.0,28.0,15.0,0.0,0.0,0.0
Thomas Poll,nl NED,DF,Groningen,20-002,2001,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Sebastian Polter,de GER,FW,Fortuna Sittard,29-335,1991,22.0,22.0,1884.0,8.0,3.0,1.0,1.0,1.0,1.0,0.38,0.14,0.53,0.33,0.48,20.9,37.0,14.0,37.8,1.77,0.67,0.19,0.5,0.0,57.0,35.0,9.0,5.0,3.0,13.0,0.0,0.0,1.0
Danny Post,nl NED,MF,VVV-Venlo,31-329,1989,20.0,20.0,1710.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.05,0.05,0.0,0.05,19.0,12.0,1.0,8.3,0.63,0.05,0.0,0.0,0.0,37.0,14.0,0.0,5.0,46.0,45.0,0.0,0.0,0.0
Romano Postema,nl NED,FW,Groningen,19-023,2002,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Pratto,ar ARG,FW,Feyenoord,32-271,1988,5.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.0,3.0,30.0,4.59,1.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Quincy Promes,nl NED,"MF,FW",Ajax,29-057,1992,19.0,10.0,1017.0,6.0,0.0,1.0,1.0,0.0,0.0,0.53,0.0,0.53,0.44,0.44,11.3,49.0,21.0,42.9,4.34,1.86,0.1,0.24,0.0,4.0,5.0,9.0,27.0,4.0,6.0,0.0,0.0,0.0
Robin Pröpper,nl NED,DF,Heracles Almelo,27-160,1993,22.0,22.0,1943.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,21.6,8.0,4.0,50.0,0.37,0.19,0.0,0.0,0.0,25.0,17.0,1.0,9.0,35.0,19.0,0.0,0.0,0.0
Giacomo Quagliata,it ITA,DF,Heracles Almelo,21-011,2000,15.0,14.0,1228.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.07,0.07,0.0,0.07,13.6,5.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,18.0,26.0,0.0,69.0,33.0,17.0,0.0,0.0,0.0
Paul Quasten,cz CZE,DF,RKC Waalwijk,35-354,1985,15.0,13.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,3.0,25.0,1.1,0.27,0.0,0.0,0.0,14.0,11.0,0.0,43.0,27.0,14.0,0.0,0.0,0.0
Bart Ramselaar,nl NED,"MF,FW",Utrecht,24-246,1996,21.0,19.0,1551.0,4.0,3.0,0.0,0.0,2.0,0.0,0.23,0.17,0.41,0.23,0.41,17.2,35.0,11.0,31.4,2.03,0.64,0.11,0.36,0.0,11.0,16.0,5.0,27.0,14.0,12.0,0.0,0.0,0.0
Jacob Rasmussen,dk DEN,DF,Vitesse,23-278,1997,21.0,21.0,1890.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,21.0,12.0,3.0,25.0,0.57,0.14,0.08,0.33,0.0,10.0,7.0,0.0,0.0,47.0,24.0,0.0,0.0,0.0
Andrei Ratiu,ro ROU,"MF,FW",ADO Den Haag,22-255,1998,10.0,7.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,3.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,8.0,6.0,0.0,6.0,7.0,13.0,0.0,0.0,0.0
Mohamed Rayhi,nl NED,FW,Sparta R'dam,26-244,1994,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,25.0,2.67,0.67,0.0,0.0,0.0,4.0,8.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0
Eliano Reijnders,nl NED,"FW,MF",Zwolle,20-130,2000,23.0,14.0,1348.0,3.0,3.0,0.0,0.0,1.0,0.0,0.2,0.2,0.4,0.2,0.4,15.0,20.0,12.0,60.0,1.34,0.8,0.15,0.25,0.0,12.0,13.0,3.0,41.0,12.0,17.0,0.0,0.0,0.0
Tijjani Reijnders,nl NED,MF,AZ Alkmaar,22-216,1998,14.0,4.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,14.0,5.0,35.7,2.49,0.89,0.0,0.0,0.0,4.0,1.0,0.0,6.0,11.0,6.0,0.0,0.0,0.0
Devyne Rensch,nl NED,DF,Ajax,18-043,2003,8.0,2.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,1.0,50.0,0.9,0.45,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0
Marco Rente,de GER,DF,Heracles Almelo,24-005,1997,19.0,15.0,1306.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,14.5,2.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,7.0,9.0,1.0,4.0,51.0,18.0,0.0,0.0,1.0
Ricardo van Rhijn,nl NED,DF,Emmen,29-262,1991,15.0,14.0,1276.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,6.0,1.0,16.7,0.42,0.07,0.0,0.0,0.0,9.0,8.0,0.0,23.0,13.0,13.0,0.0,0.0,0.0
Jean-Pierre Rhyner,ch SUI,DF,Emmen,24-351,1996,2.0,1.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Ben Rienstra,nl NED,"MF,DF",Fortuna Sittard,30-270,1990,20.0,20.0,1703.0,2.0,0.0,0.0,0.0,3.0,0.0,0.11,0.0,0.11,0.11,0.11,18.9,10.0,5.0,50.0,0.53,0.26,0.2,0.4,0.0,15.0,11.0,0.0,6.0,26.0,24.0,0.0,0.0,0.0
Dante Rigo,be BEL,MF,ADO Den Haag,22-081,1998,11.0,9.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,3.0,2.0,66.7,0.33,0.22,0.0,0.0,0.0,14.0,3.0,0.0,15.0,18.0,12.0,0.0,0.0,0.0
Arjen Robben,nl NED,MF,Groningen,37-038,1984,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yahcuroo Roemer,nl NED,FW,VVV-Venlo,19-223,2001,5.0,2.0,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,2.6,2.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,4.0,1.0,2.0,10.0,2.0,4.0,0.0,0.0,0.0
Godfried Roemeratoe,nl NED,MF,Twente,21-195,1999,22.0,20.0,1707.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,1.0,8.3,0.63,0.05,0.0,0.0,0.0,24.0,14.0,0.0,5.0,26.0,30.0,0.0,0.0,0.0
Ole Romeny,nl NED,"MF,FW",Willem II,20-255,2000,10.0,2.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,54.5,2.77,1.51,0.0,0.0,0.0,6.0,18.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0
Maximiliano Romero,ar ARG,FW,PSV Eindhoven,22-052,1999,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0,0.0,1.0,1.0,100.0,45.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Rosario,nl NED,MF,PSV Eindhoven,24-054,1997,21.0,21.0,1832.0,1.0,4.0,0.0,0.0,6.0,0.0,0.05,0.2,0.25,0.05,0.25,20.4,12.0,2.0,16.7,0.59,0.1,0.08,0.5,0.0,36.0,17.0,0.0,4.0,42.0,28.0,0.0,0.0,0.0
Llazaros Rota,gr GRE,DF,Fortuna Sittard,23-191,1997,18.0,14.0,1288.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,4.0,1.0,25.0,0.28,0.07,0.0,0.0,0.0,15.0,19.0,0.0,17.0,19.0,26.0,0.0,0.0,0.0
Daan Rots,nl NED,FW,Twente,19-220,2001,5.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Robbin Ruiter,nl NED,GK,Willem II,33-342,1987,10.0,10.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dries Saddiki,ma MAR,"MF,DF",Willem II,24-205,1996,7.0,6.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,11.0,6.0,0.0,0.0,0.0
Michal Sadílek,cz CZE,MF,PSV Eindhoven,21-275,1999,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Görkem Sağlam,de GER,MF,Willem II,22-325,1998,19.0,14.0,1215.0,2.0,2.0,0.0,0.0,4.0,0.0,0.15,0.15,0.3,0.15,0.3,13.5,19.0,6.0,31.6,1.41,0.44,0.11,0.33,0.0,22.0,10.0,0.0,18.0,8.0,19.0,0.0,0.0,0.0
Ismael Saibari,ma MAR,MF,PSV Eindhoven,20-033,2001,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bassala Sambou,eng ENG,FW,Fortuna Sittard,23-138,1997,3.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.37,2.37,0.0,2.37,0.4,1.0,1.0,100.0,2.37,2.37,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,23-090,1997,19.0,17.0,1558.0,1.0,1.0,0.0,0.0,5.0,0.0,0.06,0.06,0.12,0.06,0.12,17.3,18.0,3.0,16.7,1.04,0.17,0.06,0.33,0.0,26.0,13.0,1.0,5.0,42.0,57.0,0.0,0.0,0.0
Mustafa Saymak,nl NED,MF,Zwolle,28-019,1993,17.0,12.0,1045.0,1.0,0.0,0.0,0.0,2.0,1.0,0.09,0.0,0.09,0.09,0.09,11.6,24.0,6.0,25.0,2.07,0.52,0.04,0.17,1.0,14.0,19.0,1.0,15.0,16.0,17.0,0.0,0.0,0.0
Steffen Schäfer,de GER,DF,VVV-Venlo,26-305,1994,11.0,9.0,798.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,8.9,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,6.0,4.0,0.0,7.0,22.0,11.0,0.0,0.0,0.0
Xandro Schenk,nl NED,DF,Twente,27-308,1993,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
Vincent Schippers,nl NED,DF,Willem II,19-363,2001,4.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
Lukas Schmitz,de GER,DF,VVV-Venlo,32-140,1988,9.0,7.0,687.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.0,1.0,20.0,0.66,0.13,0.0,0.0,0.0,6.0,3.0,0.0,15.0,18.0,6.0,0.0,0.0,0.0
Ben Scholte,nl NED,MF,Emmen,19-204,2001,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lasse Schöne,dk DEN,MF,Heerenveen,34-279,1986,3.0,3.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2.0,4.0,2.0,50.0,2.0,1.0,0.25,0.5,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
Lucas Schoofs,be BEL,MF,Heracles Almelo,24-058,1997,20.0,17.0,1434.0,2.0,1.0,0.0,0.0,2.0,0.0,0.13,0.06,0.19,0.13,0.19,15.9,13.0,7.0,53.8,0.82,0.44,0.15,0.29,0.0,13.0,12.0,0.0,10.0,30.0,32.0,0.0,0.0,0.0
Sam Schreck,de GER,MF,Groningen,22-032,1999,10.0,2.0,271.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,7.0,5.0,0.0,4.0,6.0,8.0,0.0,0.0,0.0
Perr Schuurs,nl NED,DF,Ajax,21-096,1999,21.0,17.0,1522.0,1.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,16.9,12.0,3.0,25.0,0.71,0.18,0.08,0.33,0.0,20.0,10.0,0.0,2.0,28.0,19.0,0.0,0.0,0.0
Lindon Selahi,al ALB,MF,Twente,22-004,1999,5.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,100.0,1.41,1.41,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0
Lindon Selahi,al ALB,MF,Willem II,22-004,1999,7.0,3.0,312.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,10.0,7.0,0.0,0.0,0.0
Lisandro Semedo,cv CPV,"FW,MF",Fortuna Sittard,24-355,1996,24.0,18.0,1573.0,6.0,4.0,0.0,0.0,2.0,0.0,0.34,0.23,0.57,0.34,0.57,17.5,42.0,17.0,40.5,2.4,0.97,0.14,0.35,0.0,11.0,23.0,7.0,29.0,12.0,20.0,0.0,0.0,0.0
Marcos Senesi,ar ARG,DF,Feyenoord,23-296,1997,24.0,24.0,2160.0,3.0,2.0,0.0,0.0,2.0,0.0,0.12,0.08,0.21,0.12,0.21,24.0,12.0,4.0,33.3,0.5,0.17,0.25,0.75,0.0,30.0,17.0,0.0,3.0,60.0,45.0,0.0,0.0,0.0
Mats Seuntjens,nl NED,"FW,MF",Fortuna Sittard,28-319,1992,21.0,18.0,1607.0,4.0,3.0,2.0,2.0,6.0,0.0,0.22,0.17,0.39,0.11,0.28,17.9,40.0,14.0,35.0,2.24,0.78,0.05,0.14,0.0,37.0,12.0,3.0,32.0,9.0,16.0,0.0,0.0,0.0
José Pascual Alba Seva,es ESP,MF,ADO Den Haag,20-334,2000,9.0,5.0,459.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,5.1,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,5.0,0.0,16.0,6.0,3.0,0.0,0.0,0.0
Meritan Shabani,al ALB,FW,VVV-Venlo,21-352,1999,2.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,1.0,100.0,0.91,0.91,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sekou Sidibe,be BEL,FW,Emmen,19-301,2001,3.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
Luis Sinisterra,co COL,FW,Feyenoord,21-258,1999,11.0,5.0,580.0,3.0,0.0,0.0,0.0,1.0,0.0,0.47,0.0,0.47,0.47,0.47,6.4,18.0,9.0,50.0,2.79,1.4,0.17,0.33,0.0,7.0,9.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0
Kian Slor,nl NED,FW,Groningen,18-344,2002,4.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,100.0,1.84,1.84,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Gijs Smal,nl NED,DF,Twente,23-183,1997,15.0,7.0,831.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,9.2,4.0,1.0,25.0,0.43,0.11,0.0,0.0,0.0,9.0,4.0,0.0,82.0,19.0,18.0,0.0,0.0,0.0
Bryan Smeets,nl NED,"MF,FW",Sparta R'dam,28-100,1992,17.0,13.0,866.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.21,0.1,0.21,9.6,16.0,4.0,25.0,1.66,0.42,0.06,0.25,0.0,6.0,2.0,2.0,41.0,7.0,4.0,0.0,0.0,0.0
Jorrit Smeets,nl NED,MF,Fortuna Sittard,25-342,1995,15.0,10.0,868.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.0,1.0,14.3,0.73,0.1,0.0,0.0,0.0,9.0,4.0,0.0,21.0,19.0,12.0,0.0,0.0,0.0
Ian Smeulers,nl NED,DF,Willem II,21-049,2000,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
