player,nationality,position,squad,age,birth_year,games_gk,games_starts_gk,minutes_gk,goals_against_gk,goals_against_per90_gk,shots_on_target_against,saves,save_pct,wins_gk,draws_gk,losses_gk,clean_sheets,clean_sheets_pct,pens_att_gk,pens_allowed,pens_saved,pens_missed_gk
Jeff Attinella,us USA,GK,Portland,31,1988,1.0,1.0,90.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Bendik,us USA,GK,Philadelphia,30,1989,2.0,1.0,91.0,2.0,1.98,3.0,1.0,33.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
David Bingham,us USA,GK,LA Galaxy,30,1989,18.0,18.0,1620.0,35.0,1.94,82.0,50.0,61.0,5.0,4.0,9.0,3.0,16.7,5.0,3.0,2.0,0.0
Andre Blake,jm JAM,GK,Philadelphia,29,1990,21.0,21.0,1889.0,18.0,0.86,82.0,64.0,79.3,13.0,5.0,3.0,8.0,38.1,2.0,1.0,0.0,1.0
Alex Bono,us USA,GK,Toronto FC,25,1994,3.0,3.0,270.0,0.0,0.0,17.0,17.0,100.0,2.0,1.0,0.0,3.0,100.0,1.0,0.0,0.0,1.0
Evan Bush,us USA,GK,Vancouver,33,1986,8.0,8.0,720.0,10.0,1.25,31.0,21.0,71.0,4.0,0.0,4.0,1.0,12.5,1.0,1.0,0.0,0.0
Steve Clark,us USA,GK,Portland,33,1986,20.0,20.0,1800.0,26.0,1.3,89.0,61.0,71.9,10.0,6.0,4.0,5.0,25.0,2.0,1.0,1.0,0.0
Maxime Crépeau,ca CAN,GK,Vancouver,25,1994,4.0,4.0,327.0,10.0,2.75,19.0,10.0,52.6,1.0,0.0,3.0,1.0,25.0,1.0,1.0,0.0,0.0
Mario Daniel Vega,ar ARG,GK,San Jose,35,1984,12.0,12.0,1080.0,37.0,3.08,75.0,40.0,54.7,2.0,4.0,6.0,3.0,25.0,4.0,3.0,1.0,0.0
Clément Diop,sn SEN,GK,Montreal,26,1993,20.0,20.0,1800.0,36.0,1.8,106.0,73.0,67.9,7.0,2.0,11.0,3.0,15.0,3.0,2.0,1.0,0.0
Bobby Edwards,us USA,GK,FC Cincinnati,24,1995,2.0,2.0,180.0,3.0,1.5,5.0,3.0,60.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Matt Freese,us USA,GK,Philadelphia,21,1998,1.0,1.0,90.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
Stefan Frei,ch SUI,GK,Seattle,33,1986,22.0,22.0,1980.0,23.0,1.05,80.0,58.0,73.8,11.0,6.0,5.0,6.0,27.3,2.0,2.0,0.0,0.0
Pedro Gallese,pe PER,GK,Orlando City,29,1990,19.0,19.0,1710.0,20.0,1.05,71.0,53.0,73.2,11.0,5.0,3.0,3.0,15.8,2.0,1.0,1.0,0.0
Jesse Gonzalez,mx MEX,GK,FC Dallas,24,1995,2.0,2.0,180.0,2.0,1.0,5.0,3.0,60.0,1.0,1.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0
Brad Guzan,us USA,GK,Atlanta,35,1984,23.0,23.0,2070.0,30.0,1.3,87.0,57.0,65.5,6.0,4.0,13.0,6.0,26.1,0.0,0.0,0.0,0.0
Bill Hamid,us USA,GK,D.C. United,29,1990,17.0,17.0,1530.0,32.0,1.88,83.0,54.0,63.9,3.0,4.0,10.0,2.0,11.8,3.0,2.0,0.0,1.0
Thomas Hasal,ca CAN,GK,Vancouver,20,1999,9.0,8.0,753.0,15.0,1.79,46.0,33.0,69.6,4.0,0.0,4.0,1.0,12.5,1.0,1.0,0.0,0.0
Clint Irwin,us USA,GK,Colorado,30,1989,4.0,4.0,360.0,8.0,2.0,21.0,13.0,61.9,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
Aljaž Ivačič,si SVN,GK,Portland,26,1993,2.0,2.0,180.0,3.0,1.5,8.0,4.0,62.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
David Jensen,dk DEN,GK,NY Red Bulls,27,1992,11.0,10.0,929.0,15.0,1.45,38.0,23.0,60.5,4.0,1.0,5.0,2.0,20.0,0.0,0.0,0.0,0.0
Sean Johnson,us USA,GK,NYCFC,30,1989,23.0,23.0,2070.0,25.0,1.09,99.0,76.0,77.8,12.0,3.0,8.0,7.0,30.4,4.0,3.0,1.0,0.0
Jonathan Klinsmann,us USA,GK,LA Galaxy,22,1997,4.0,4.0,360.0,11.0,2.75,27.0,17.0,63.0,1.0,0.0,3.0,1.0,25.0,1.0,1.0,0.0,0.0
Brad Knighton,us USA,GK,New England,34,1985,1.0,1.0,90.0,1.0,1.0,6.0,5.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Kronholm,de GER,GK,Chicago,34,1985,5.0,5.0,450.0,8.0,1.6,14.0,6.0,42.9,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac MacMath,us USA,GK,Real Salt Lake,28,1991,6.0,6.0,540.0,7.0,1.17,21.0,14.0,66.7,1.0,3.0,2.0,3.0,50.0,0.0,0.0,0.0,0.0
J.T. Marcinkowski,us USA,GK,San Jose,22,1997,11.0,11.0,990.0,14.0,1.27,38.0,25.0,63.2,6.0,2.0,3.0,4.0,36.4,0.0,0.0,0.0,0.0
Marko Marić,hr CRO,GK,Houston,24,1996,23.0,23.0,2070.0,40.0,1.74,116.0,79.0,68.1,4.0,9.0,10.0,3.0,13.0,4.0,3.0,1.0,0.0
Jimmy Maurer,us USA,GK,FC Dallas,31,1988,16.0,16.0,1391.0,13.0,0.84,66.0,54.0,83.3,6.0,6.0,4.0,7.0,43.8,2.0,2.0,0.0,0.0
John McCarthy,us USA,GK,Miami,27,1992,8.0,8.0,720.0,10.0,1.25,27.0,19.0,70.4,4.0,1.0,3.0,1.0,12.5,2.0,2.0,0.0,0.0
Ryan Meara,us USA,GK,NY Red Bulls,29,1990,13.0,13.0,1141.0,16.0,1.26,51.0,36.0,74.5,5.0,4.0,4.0,4.0,30.8,3.0,3.0,0.0,0.0
Phelipe Megiolaro,br BRA,GK,FC Dallas,20,1999,1.0,1.0,90.0,3.0,3.0,8.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Melia,us USA,GK,Sporting KC,33,1986,20.0,20.0,1783.0,21.0,1.06,77.0,55.0,72.7,11.0,3.0,6.0,7.0,35.0,2.0,0.0,1.0,1.0
Bryan Meredith,us USA,GK,Vancouver,30,1989,3.0,3.0,270.0,10.0,3.33,27.0,19.0,63.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Miller,us USA,GK,Minnesota,26,1993,5.0,5.0,450.0,6.0,1.2,17.0,13.0,76.5,3.0,2.0,0.0,1.0,20.0,2.0,2.0,0.0,0.0
David Ochoa,us USA,GK,Real Salt Lake,19,2001,1.0,1.0,90.0,2.0,2.0,6.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
James Pantemis,ca CAN,GK,Montreal,22,1997,3.0,3.0,270.0,7.0,2.33,25.0,17.0,72.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Putna,us USA,GK,Real Salt Lake,25,1994,15.0,15.0,1350.0,26.0,1.73,64.0,39.0,60.9,4.0,4.0,7.0,4.0,26.7,1.0,1.0,0.0,0.0
Greg Ranjitsingh,tt TRI,GK,Minnesota,26,1993,3.0,3.0,270.0,8.0,2.67,21.0,15.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
Spencer Richey,us USA,GK,FC Cincinnati,27,1992,10.0,9.0,820.0,15.0,1.65,34.0,20.0,58.8,1.0,1.0,7.0,2.0,22.2,1.0,1.0,0.0,0.0
Luis Robles,us USA,GK,Miami,35,1984,15.0,15.0,1350.0,25.0,1.67,56.0,34.0,58.9,3.0,2.0,10.0,2.0,13.3,5.0,2.0,2.0,1.0
Eloy Room,cw CUW,GK,Columbus,30,1989,17.0,17.0,1510.0,15.0,0.89,54.0,41.0,79.6,9.0,5.0,3.0,7.0,41.2,4.0,4.0,0.0,0.0
Brian Rowe,us USA,GK,Orlando City,31,1988,4.0,4.0,360.0,5.0,1.25,20.0,15.0,75.0,0.0,3.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0
Richard Sánchez,mx MEX,GK,Sporting KC,25,1994,2.0,1.0,105.0,4.0,3.43,5.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Seitz,us USA,GK,D.C. United,32,1987,6.0,6.0,540.0,9.0,1.5,32.0,23.0,71.9,2.0,2.0,2.0,2.0,33.3,0.0,0.0,0.0,0.0
Bobby Shuttleworth,us USA,GK,Chicago,32,1987,17.0,17.0,1530.0,28.0,1.65,79.0,52.0,65.8,4.0,7.0,6.0,4.0,23.5,2.0,1.0,0.0,1.0
Pablo Sisniega,mx MEX,GK,Los Angeles FC,24,1995,14.0,14.0,1260.0,23.0,1.64,52.0,35.0,63.5,7.0,2.0,5.0,2.0,14.3,4.0,4.0,0.0,0.0
Connor Sparrow,us USA,GK,Chicago,25,1994,1.0,1.0,90.0,3.0,3.0,7.0,4.0,57.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dayne St. Clair,ca CAN,GK,Minnesota,22,1997,13.0,13.0,1170.0,13.0,1.0,60.0,45.0,78.3,6.0,5.0,2.0,6.0,46.2,2.0,0.0,1.0,1.0
Andrew Tarbell,us USA,GK,Columbus,26,1993,7.0,6.0,560.0,6.0,0.96,22.0,18.0,81.8,3.0,0.0,3.0,2.0,33.3,2.0,2.0,0.0,0.0
Matt Turner,us USA,GK,New England,25,1994,22.0,22.0,1980.0,24.0,1.09,94.0,73.0,75.5,8.0,7.0,7.0,6.0,27.3,1.0,1.0,0.0,0.0
Przemysław Tytoń,pl POL,GK,FC Cincinnati,33,1987,12.0,12.0,1070.0,19.0,1.6,47.0,29.0,61.7,2.0,3.0,7.0,5.0,41.7,1.0,1.0,0.0,0.0
Kenneth Vermeer,nl NED,GK,Los Angeles FC,34,1986,8.0,8.0,720.0,16.0,2.0,33.0,18.0,51.5,2.0,3.0,3.0,1.0,12.5,1.0,0.0,1.0,0.0
Quentin Westberg,us USA,GK,Toronto FC,33,1986,20.0,20.0,1800.0,26.0,1.3,72.0,48.0,66.7,11.0,4.0,5.0,6.0,30.0,2.0,2.0,0.0,0.0
Joe Willis,us USA,GK,Nashville,31,1988,23.0,23.0,2070.0,22.0,0.96,92.0,70.0,76.1,8.0,8.0,7.0,9.0,39.1,0.0,0.0,0.0,0.0
William Yarbrough,us USA,GK,Colorado,30,1989,14.0,14.0,1260.0,20.0,1.43,67.0,50.0,73.1,6.0,4.0,4.0,4.0,28.6,2.0,2.0,0.0,0.0
Kyle Zobeck,us USA,GK,FC Dallas,29,1990,4.0,3.0,319.0,6.0,1.69,16.0,11.0,68.8,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
